"","y","loss","gain","stable","absent","total_cells","total_present","percent_loss","percent_gain","percent_stable","percent_absent","ssp","morphotype"
"285",55.2249990634436,3,0,4,1464,1471,7,0.203942895989123,0,0.271923861318831,99.524133242692,"ssp2","caliculate"
"286",55.2749990625957,5,0,0,1478,1483,5,0.337154416722859,0,0,99.6628455832771,"ssp2","caliculate"
"287",55.3249990617477,0,0,0,1486,1486,0,0,0,0,100,"ssp2","caliculate"
"288",55.3749990608998,3,2,0,1477,1482,5,0.202429149797571,0.134952766531714,0,99.6626180836707,"ssp2","caliculate"
"289",55.4249990600518,3,2,4,1469,1478,9,0.20297699594046,0.13531799729364,0.27063599458728,99.3910690121786,"ssp2","caliculate"
"290",55.4749990592039,0,3,0,1463,1466,3,0,0.204638472032742,0,99.7953615279673,"ssp2","caliculate"
"291",55.5249990583559,1,0,0,1459,1460,1,0.0684931506849315,0,0,99.9315068493151,"ssp2","caliculate"
"292",55.574999057508,0,0,1,1460,1461,1,0,0,0.0684462696783025,99.9315537303217,"ssp2","caliculate"
"293",55.62499905666,1,1,1,1455,1458,3,0.0685871056241426,0.0685871056241426,0.0685871056241426,99.7942386831276,"ssp2","caliculate"
"294",55.6749990558121,0,0,1,1462,1463,1,0,0,0.0683526999316473,99.9316473000683,"ssp2","caliculate"
"295",55.7249990549641,0,0,0,1460,1460,0,0,0,0,100,"ssp2","caliculate"
"296",55.7749990541162,0,0,0,1464,1464,0,0,0,0,100,"ssp2","caliculate"
"297",55.8249990532682,1,0,0,1458,1459,1,0.0685400959561343,0,0,99.9314599040439,"ssp2","caliculate"
"298",55.8749990524203,3,0,6,1453,1462,9,0.205198358413133,0,0.410396716826265,99.3844049247606,"ssp2","caliculate"
"299",55.9249990515723,2,1,5,1457,1465,8,0.136518771331058,0.068259385665529,0.341296928327645,99.4539249146758,"ssp2","caliculate"
"300",55.9749990507244,0,0,1,1474,1475,1,0,0,0.0677966101694915,99.9322033898305,"ssp2","caliculate"
"301",56.0249990498765,5,0,1,1472,1478,6,0.3382949932341,0,0.06765899864682,99.5940460081191,"ssp2","caliculate"
"302",56.0749990490285,14,1,5,1460,1480,20,0.945945945945946,0.0675675675675676,0.337837837837838,98.6486486486486,"ssp2","caliculate"
"303",56.1249990481806,6,5,12,1459,1482,23,0.404858299595142,0.337381916329285,0.809716599190283,98.4480431848853,"ssp2","caliculate"
"304",56.1749990473326,6,6,13,1433,1458,25,0.411522633744856,0.411522633744856,0.891632373113855,98.2853223593964,"ssp2","caliculate"
"305",56.2249990464847,4,6,14,1422,1446,24,0.276625172890733,0.4149377593361,0.968188105117566,98.3402489626556,"ssp2","caliculate"
"306",56.2749990456367,5,3,17,1414,1439,25,0.347463516330785,0.208478109798471,1.18137595552467,98.2626824183461,"ssp2","caliculate"
"307",56.3249990447888,9,1,17,1402,1429,27,0.629811056682995,0.0699790062981106,1.18964310706788,98.110566829951,"ssp2","caliculate"
"308",56.3749990439408,6,1,17,1405,1429,24,0.419874037788663,0.0699790062981106,1.18964310706788,98.3205038488453,"ssp2","caliculate"
"309",56.4249990430929,4,3,18,1401,1426,25,0.280504908835905,0.210378681626928,1.26227208976157,98.2468443197756,"ssp2","caliculate"
"310",56.4749990422449,1,3,18,1407,1429,22,0.0699790062981106,0.209937018894332,1.25962211336599,98.4604618614416,"ssp2","caliculate"
"311",56.524999041397,3,0,16,1417,1436,19,0.20891364902507,0,1.1142061281337,98.6768802228412,"ssp2","caliculate"
"312",56.5749990405491,3,0,12,1426,1441,15,0.208188757807078,0,0.832755031228314,98.9590562109646,"ssp2","caliculate"
"313",56.6249990397011,5,1,23,1415,1444,29,0.346260387811634,0.0692520775623269,1.59279778393352,97.9916897506925,"ssp2","caliculate"
"314",56.6749990388532,6,0,24,1411,1441,30,0.416377515614157,0,1.66551006245663,97.9181124219292,"ssp2","caliculate"
"315",56.7249990380052,3,6,28,1390,1427,37,0.210231254379818,0.420462508759636,1.96215837421163,97.4071478626489,"ssp2","caliculate"
"316",56.7749990371573,4,5,32,1393,1434,41,0.278940027894003,0.348675034867504,2.23152022315202,97.1408647140865,"ssp2","caliculate"
"317",56.8249990363093,2,10,33,1388,1433,45,0.139567341242149,0.697836706210747,2.30286113049546,96.8597348220516,"ssp2","caliculate"
"318",56.8749990354614,5,4,25,1401,1435,34,0.348432055749129,0.278745644599303,1.74216027874564,97.6306620209059,"ssp2","caliculate"
"319",56.9249990346134,6,1,22,1406,1435,29,0.418118466898955,0.0696864111498258,1.53310104529617,97.979094076655,"ssp2","caliculate"
"320",56.9749990337655,7,3,22,1402,1434,32,0.488145048814505,0.209205020920502,1.53417015341702,97.768479776848,"ssp2","caliculate"
"321",57.0249990329175,3,1,26,1407,1437,30,0.208768267223382,0.069589422407794,1.80932498260264,97.9123173277662,"ssp2","caliculate"
"322",57.0749990320696,8,0,21,1410,1439,29,0.555941626129256,0,1.4593467685893,97.9847116052814,"ssp2","caliculate"
"323",57.1249990312216,9,0,24,1414,1447,33,0.621976503109883,0,1.65860400829302,97.7194194885971,"ssp2","caliculate"
"324",57.1749990303737,9,2,21,1418,1450,32,0.620689655172414,0.137931034482759,1.44827586206897,97.7931034482759,"ssp2","caliculate"
"325",57.2249990295258,5,0,22,1411,1438,27,0.347705146036161,0,1.52990264255911,98.1223922114047,"ssp2","caliculate"
"326",57.2749990286778,2,1,28,1413,1444,31,0.138504155124654,0.0692520775623269,1.93905817174515,97.8531855955679,"ssp2","caliculate"
"327",57.3249990278299,5,2,30,1412,1449,37,0.345065562456867,0.138026224982747,2.0703933747412,97.4465148378192,"ssp2","caliculate"
"328",57.3749990269819,2,1,36,1407,1446,39,0.138312586445367,0.0691562932226833,2.4896265560166,97.3029045643154,"ssp2","caliculate"
"329",57.424999026134,4,2,35,1397,1438,41,0.278164116828929,0.139082058414465,2.43393602225313,97.1488178025035,"ssp2","caliculate"
"330",57.474999025286,4,0,38,1407,1449,42,0.276052449965493,0,2.62249827467219,97.1014492753623,"ssp2","caliculate"
"331",57.5249990244381,1,0,38,1418,1457,39,0.0686341798215511,0,2.60809883321894,97.3232669869595,"ssp2","caliculate"
"332",57.5749990235901,2,0,36,1422,1460,38,0.136986301369863,0,2.46575342465753,97.3972602739726,"ssp2","caliculate"
"333",57.6249990227422,2,2,39,1443,1486,43,0.134589502018843,0.134589502018843,2.62449528936743,97.1063257065949,"ssp2","caliculate"
"334",57.6749990218942,1,5,32,1468,1506,38,0.0664010624169987,0.332005312084993,2.12483399734396,97.4767596281541,"ssp2","caliculate"
"335",57.7249990210463,3,1,27,1509,1540,31,0.194805194805195,0.0649350649350649,1.75324675324675,97.987012987013,"ssp2","caliculate"
"336",57.7749990201984,1,0,28,1504,1533,29,0.0652315720808871,0,1.82648401826484,98.1082844096543,"ssp2","caliculate"
"337",57.8249990193504,1,3,31,1501,1536,35,0.0651041666666667,0.1953125,2.01822916666667,97.7213541666667,"ssp2","caliculate"
"338",57.8749990185025,3,2,39,1501,1545,44,0.194174757281553,0.129449838187702,2.52427184466019,97.1521035598706,"ssp2","caliculate"
"339",57.9249990176545,2,11,34,1504,1551,47,0.128949065119278,0.709219858156028,2.19213410702772,96.969696969697,"ssp2","caliculate"
"340",57.9749990168066,1,17,31,1488,1537,49,0.0650618087182824,1.1060507482108,2.01691607026675,96.8119713728042,"ssp2","caliculate"
"341",58.0249990159586,3,10,28,1490,1531,41,0.195950359242325,0.653167864141084,1.82887001959504,97.3220117570216,"ssp2","caliculate"
"342",58.0749990151107,8,4,24,1477,1513,36,0.528750826173166,0.264375413086583,1.5862524785195,97.6206212822208,"ssp2","caliculate"
"343",58.1249990142627,5,2,21,1480,1508,28,0.331564986737401,0.13262599469496,1.39257294429708,98.1432360742706,"ssp2","caliculate"
"344",58.1749990134148,5,0,15,1478,1498,20,0.333778371161549,0,1.00133511348465,98.6648865153538,"ssp2","caliculate"
"345",58.2249990125668,4,1,8,1469,1482,13,0.269905533063428,0.0674763832658569,0.539811066126856,99.1228070175439,"ssp2","caliculate"
"346",58.2749990117189,1,1,3,1469,1474,5,0.067842605156038,0.067842605156038,0.203527815468114,99.6607869742198,"ssp2","caliculate"
"347",58.3249990108709,2,2,3,1453,1460,7,0.136986301369863,0.136986301369863,0.205479452054795,99.5205479452055,"ssp2","caliculate"
"348",58.374999010023,0,1,5,1438,1444,6,0,0.0692520775623269,0.346260387811634,99.584487534626,"ssp2","caliculate"
"349",58.4249990091751,0,0,6,1432,1438,6,0,0,0.417246175243394,99.5827538247566,"ssp2","caliculate"
"350",58.4749990083271,0,0,6,1423,1429,6,0,0,0.419874037788663,99.5801259622113,"ssp2","caliculate"
"351",58.5249990074792,0,1,4,1436,1441,5,0,0.0693962526023595,0.277585010409438,99.6530187369882,"ssp2","caliculate"
"352",58.5749990066312,2,2,3,1446,1453,7,0.137646249139711,0.137646249139711,0.206469373709566,99.518238128011,"ssp2","caliculate"
"353",58.6249990057833,1,1,6,1466,1474,8,0.067842605156038,0.067842605156038,0.407055630936228,99.4572591587517,"ssp2","caliculate"
"354",58.6749990049353,0,2,3,1473,1478,5,0,0.13531799729364,0.20297699594046,99.6617050067659,"ssp2","caliculate"
"355",58.7249990040874,1,8,19,1443,1471,28,0.0679809653297077,0.543847722637661,1.29163834126445,98.0965329707682,"ssp2","caliculate"
"356",58.7749990032394,2,6,18,1438,1464,26,0.136612021857924,0.409836065573771,1.22950819672131,98.224043715847,"ssp2","caliculate"
"357",58.8249990023915,5,2,20,1420,1447,27,0.345542501727713,0.138217000691085,1.38217000691085,98.1340704906704,"ssp2","caliculate"
"358",58.8749990015435,0,8,19,1411,1438,27,0,0.556328233657858,1.32127955493741,98.1223922114047,"ssp2","caliculate"
"359",58.9249990006956,2,4,15,1409,1430,21,0.13986013986014,0.27972027972028,1.04895104895105,98.5314685314685,"ssp2","caliculate"
"360",58.9749989998476,3,7,10,1410,1430,20,0.20979020979021,0.48951048951049,0.699300699300699,98.6013986013986,"ssp2","caliculate"
"361",59.0249989989997,5,5,15,1406,1431,25,0.349406009783368,0.349406009783368,1.0482180293501,98.2529699510832,"ssp2","caliculate"
"362",59.0749989981517,6,3,3,1411,1423,12,0.421644413211525,0.210822206605762,0.210822206605762,99.156711173577,"ssp2","caliculate"
"363",59.1249989973038,3,2,0,1424,1429,5,0.209937018894332,0.139958012596221,0,99.6501049685094,"ssp2","caliculate"
"364",59.1749989964559,0,1,0,1421,1422,1,0,0.070323488045007,0,99.929676511955,"ssp2","caliculate"
"365",59.2249989956079,0,2,0,1420,1422,2,0,0.140646976090014,0,99.85935302391,"ssp2","caliculate"
"366",59.27499899476,0,2,2,1415,1419,4,0,0.140944326990839,0.140944326990839,99.7181113460183,"ssp2","caliculate"
"367",59.324998993912,0,2,3,1421,1426,5,0,0.140252454417952,0.210378681626928,99.6493688639551,"ssp2","caliculate"
"368",59.3749989930641,1,3,4,1414,1422,8,0.070323488045007,0.210970464135021,0.281293952180028,99.4374120956399,"ssp2","caliculate"
"369",59.4249989922161,5,0,6,1426,1437,11,0.34794711203897,0,0.417536534446764,99.2345163535143,"ssp2","caliculate"
"370",59.4749989913682,4,2,7,1451,1464,13,0.273224043715847,0.136612021857924,0.478142076502732,99.1120218579235,"ssp2","caliculate"
"371",59.5249989905202,5,2,12,1457,1476,19,0.338753387533875,0.13550135501355,0.813008130081301,98.7127371273713,"ssp2","caliculate"
"372",59.5749989896723,2,7,15,1454,1478,24,0.13531799729364,0.47361299052774,1.0148849797023,98.3761840324763,"ssp2","caliculate"
"373",59.6249989888243,4,6,11,1471,1492,21,0.268096514745308,0.402144772117962,0.737265415549598,98.5924932975871,"ssp2","caliculate"
"374",59.6749989879764,0,6,7,1485,1498,13,0,0.400534045393859,0.467289719626168,99.13217623498,"ssp2","caliculate"
"375",59.7249989871285,4,4,5,1486,1499,13,0.266844563042028,0.266844563042028,0.333555703802535,99.1327551701134,"ssp2","caliculate"
"376",59.7749989862805,2,7,6,1485,1500,15,0.133333333333333,0.466666666666667,0.4,99,"ssp2","caliculate"
"377",59.8249989854326,2,7,6,1480,1495,15,0.133779264214047,0.468227424749164,0.40133779264214,98.9966555183946,"ssp2","caliculate"
"378",59.8749989845846,0,4,9,1486,1499,13,0,0.266844563042028,0.600400266844563,99.1327551701134,"ssp2","caliculate"
"379",59.9249989837367,0,7,8,1467,1482,15,0,0.472334682860999,0.539811066126856,98.9878542510121,"ssp2","caliculate"
"380",59.9749989828887,0,2,9,1473,1484,11,0,0.134770889487871,0.606469002695418,99.2587601078167,"ssp2","caliculate"
"381",60.0249989820408,1,3,8,1448,1460,12,0.0684931506849315,0.205479452054795,0.547945205479452,99.1780821917808,"ssp2","caliculate"
"382",60.0749989811928,3,1,10,1436,1450,14,0.206896551724138,0.0689655172413793,0.689655172413793,99.0344827586207,"ssp2","caliculate"
"383",60.1249989803449,2,1,11,1424,1438,14,0.139082058414465,0.0695410292072323,0.764951321279555,99.0264255910987,"ssp2","caliculate"
"384",60.1749989794969,1,7,15,1385,1408,23,0.0710227272727273,0.497159090909091,1.06534090909091,98.3664772727273,"ssp2","caliculate"
"385",60.224998978649,5,4,20,1353,1382,29,0.361794500723589,0.289435600578871,1.44717800289436,97.9015918958032,"ssp2","caliculate"
"386",60.274998977801,3,4,13,1342,1362,20,0.220264317180617,0.293685756240822,0.954478707782673,98.5315712187959,"ssp2","caliculate"
"387",60.3249989769531,1,4,9,1351,1365,14,0.0732600732600733,0.293040293040293,0.659340659340659,98.974358974359,"ssp2","caliculate"
"388",60.3749989761052,3,8,12,1342,1365,23,0.21978021978022,0.586080586080586,0.879120879120879,98.3150183150183,"ssp2","caliculate"
"389",60.4249989752572,4,5,9,1350,1368,18,0.292397660818713,0.365497076023392,0.657894736842105,98.6842105263158,"ssp2","caliculate"
"390",60.4749989744093,2,11,11,1329,1353,24,0.147819660014782,0.813008130081301,0.813008130081301,98.2261640798226,"ssp2","caliculate"
"391",60.5249989735613,6,11,15,1293,1325,32,0.452830188679245,0.830188679245283,1.13207547169811,97.5849056603774,"ssp2","caliculate"
"392",60.5749989727134,7,13,23,1270,1313,43,0.533130236100533,0.99009900990099,1.75171363290175,96.7250571210967,"ssp2","caliculate"
"393",60.6249989718654,6,5,26,1273,1310,37,0.458015267175573,0.381679389312977,1.98473282442748,97.175572519084,"ssp2","caliculate"
"394",60.6749989710175,6,12,20,1277,1315,38,0.456273764258555,0.91254752851711,1.52091254752852,97.1102661596958,"ssp2","caliculate"
"395",60.7249989701695,11,15,12,1262,1300,38,0.846153846153846,1.15384615384615,0.923076923076923,97.0769230769231,"ssp2","caliculate"
"396",60.7749989693216,7,10,9,1270,1296,26,0.540123456790123,0.771604938271605,0.694444444444444,97.9938271604938,"ssp2","caliculate"
"397",60.8249989684736,6,9,10,1267,1292,25,0.464396284829721,0.696594427244582,0.773993808049536,98.0650154798762,"ssp2","caliculate"
"398",60.8749989676257,11,11,9,1248,1279,31,0.860046911649726,0.860046911649726,0.703674745895231,97.5762314308053,"ssp2","caliculate"
"399",60.9249989667777,10,11,12,1260,1293,33,0.773395204949729,0.850734725444702,0.928074245939675,97.4477958236659,"ssp2","caliculate"
"400",60.9749989659298,9,7,3,1264,1283,19,0.701480904130943,0.545596258768511,0.233826968043648,98.5190958690569,"ssp2","caliculate"
"401",61.0249989650819,7,3,10,1265,1285,20,0.544747081712062,0.233463035019455,0.778210116731518,98.443579766537,"ssp2","caliculate"
"402",61.0749989642339,6,3,8,1272,1289,17,0.465477114041893,0.232738557020946,0.620636152055857,98.6811481768813,"ssp2","caliculate"
"403",61.124998963386,2,8,10,1255,1275,20,0.156862745098039,0.627450980392157,0.784313725490196,98.4313725490196,"ssp2","caliculate"
"404",61.174998962538,2,16,10,1253,1281,28,0.156128024980484,1.24902419984387,0.78064012490242,97.8142076502732,"ssp2","caliculate"
"405",61.2249989616901,5,10,16,1238,1269,31,0.394011032308905,0.788022064617809,1.26083530338849,97.5571315996848,"ssp2","caliculate"
"406",61.2749989608421,3,7,15,1242,1267,25,0.236779794790845,0.552486187845304,1.18389897395422,98.0268350434096,"ssp2","caliculate"
"407",61.3249989599942,9,7,20,1229,1265,36,0.711462450592885,0.553359683794466,1.58102766798419,97.1541501976285,"ssp2","caliculate"
"408",61.3749989591462,4,13,20,1228,1265,37,0.316205533596838,1.02766798418972,1.58102766798419,97.0750988142292,"ssp2","caliculate"
"409",61.4249989582983,4,11,12,1229,1256,27,0.318471337579618,0.875796178343949,0.955414012738854,97.8503184713376,"ssp2","caliculate"
"410",61.4749989574503,4,9,4,1252,1269,17,0.315208825847124,0.709219858156028,0.315208825847124,98.6603624901497,"ssp2","caliculate"
"411",61.5249989566024,1,9,5,1253,1268,15,0.0788643533123028,0.709779179810726,0.394321766561514,98.8170347003155,"ssp2","caliculate"
"412",61.5749989557545,1,6,6,1241,1254,13,0.0797448165869219,0.478468899521531,0.478468899521531,98.96331738437,"ssp2","caliculate"
"413",61.6249989549065,4,10,5,1233,1252,19,0.319488817891374,0.798722044728434,0.399361022364217,98.482428115016,"ssp2","caliculate"
"414",61.6749989540586,3,3,5,1231,1242,11,0.241545893719807,0.241545893719807,0.402576489533011,99.1143317230274,"ssp2","caliculate"
"415",61.7249989532106,4,17,3,1219,1243,24,0.321802091713596,1.36765888978278,0.241351568785197,98.0691874497184,"ssp2","caliculate"
"416",61.7749989523627,3,17,4,1213,1237,24,0.242522231204527,1.37429264349232,0.323362974939369,98.0598221503638,"ssp2","caliculate"
"417",61.8249989515147,5,14,5,1218,1242,24,0.402576489533011,1.12721417069243,0.402576489533011,98.0676328502416,"ssp2","caliculate"
"418",61.8749989506668,9,10,5,1211,1235,24,0.728744939271255,0.809716599190283,0.404858299595142,98.0566801619433,"ssp2","caliculate"
"419",61.9249989498188,5,9,8,1216,1238,22,0.403877221324717,0.726978998384491,0.646203554119548,98.2229402261712,"ssp2","caliculate"
"420",61.9749989489709,3,5,10,1222,1240,18,0.241935483870968,0.403225806451613,0.806451612903226,98.5483870967742,"ssp2","caliculate"
"421",62.0249989481229,1,10,4,1224,1239,15,0.0807102502017756,0.807102502017756,0.322841000807102,98.7893462469734,"ssp2","caliculate"
"422",62.074998947275,2,9,3,1221,1235,14,0.161943319838057,0.728744939271255,0.242914979757085,98.8663967611336,"ssp2","caliculate"
"423",62.124998946427,0,6,5,1217,1228,11,0,0.488599348534202,0.407166123778502,99.1042345276873,"ssp2","caliculate"
"424",62.1749989455791,1,9,3,1217,1230,13,0.0813008130081301,0.731707317073171,0.24390243902439,98.9430894308943,"ssp2","caliculate"
"425",62.2249989447311,0,4,5,1221,1230,9,0,0.32520325203252,0.40650406504065,99.2682926829268,"ssp2","caliculate"
"426",62.2749989438832,2,1,9,1215,1227,12,0.162999185004075,0.0814995925020375,0.733496332518337,99.0220048899755,"ssp2","caliculate"
"427",62.3249989430353,2,1,8,1228,1239,11,0.161420500403551,0.0807102502017756,0.645682001614205,99.1121872477805,"ssp2","caliculate"
"428",62.3749989421873,1,0,8,1232,1241,9,0.08058017727639,0,0.64464141821112,99.2747784045125,"ssp2","caliculate"
"429",62.4249989413394,3,3,5,1241,1252,11,0.23961661341853,0.23961661341853,0.399361022364217,99.1214057507987,"ssp2","caliculate"
"430",62.4749989404914,5,3,3,1231,1242,11,0.402576489533011,0.241545893719807,0.241545893719807,99.1143317230274,"ssp2","caliculate"
"431",62.5249989396435,1,0,0,1231,1232,1,0.0811688311688312,0,0,99.9188311688312,"ssp2","caliculate"
"432",62.5749989387955,0,0,0,1234,1234,0,0,0,0,100,"ssp2","caliculate"
"433",62.6249989379476,0,0,0,1249,1249,0,0,0,0,100,"ssp2","caliculate"
"434",62.6749989370996,0,0,0,1255,1255,0,0,0,0,100,"ssp2","caliculate"
"435",62.7249989362517,0,2,0,1239,1241,2,0,0.16116035455278,0,99.8388396454472,"ssp2","caliculate"
"436",62.7749989354037,0,0,2,1239,1241,2,0,0,0.16116035455278,99.8388396454472,"ssp2","caliculate"
"437",62.8249989345558,0,1,0,1231,1232,1,0,0.0811688311688312,0,99.9188311688312,"ssp2","caliculate"
"438",62.8749989337079,0,0,0,1227,1227,0,0,0,0,100,"ssp2","caliculate"
"439",62.9249989328599,0,0,0,1223,1223,0,0,0,0,100,"ssp2","caliculate"
"440",62.974998932012,0,0,0,1222,1222,0,0,0,0,100,"ssp2","caliculate"
"441",63.024998931164,0,2,0,1230,1232,2,0,0.162337662337662,0,99.8376623376623,"ssp2","caliculate"
"442",63.0749989303161,0,0,0,1222,1222,0,0,0,0,100,"ssp2","caliculate"
"443",63.1249989294681,0,0,0,1227,1227,0,0,0,0,100,"ssp2","caliculate"
"444",63.1749989286202,0,0,0,1217,1217,0,0,0,0,100,"ssp2","caliculate"
"445",63.2249989277722,0,0,0,1208,1208,0,0,0,0,100,"ssp2","caliculate"
"446",63.2749989269243,3,2,3,1217,1225,8,0.244897959183673,0.163265306122449,0.244897959183673,99.3469387755102,"ssp2","caliculate"
"447",63.3249989260763,1,3,9,1217,1230,13,0.0813008130081301,0.24390243902439,0.731707317073171,98.9430894308943,"ssp2","caliculate"
"448",63.3749989252284,1,2,13,1210,1226,16,0.0815660685154976,0.163132137030995,1.06035889070147,98.694942903752,"ssp2","caliculate"
"449",63.4249989243804,2,1,7,1210,1220,10,0.163934426229508,0.0819672131147541,0.573770491803279,99.1803278688525,"ssp2","caliculate"
"450",63.4749989235325,1,3,0,1208,1212,4,0.0825082508250825,0.247524752475248,0,99.6699669966997,"ssp2","caliculate"
"451",63.5249989226846,0,1,1,1191,1193,2,0,0.0838222967309304,0.0838222967309304,99.8323554065381,"ssp2","caliculate"
"452",63.5749989218366,0,1,0,1170,1171,1,0,0.085397096498719,0,99.9146029035013,"ssp2","caliculate"
"453",63.6249989209887,3,0,0,1170,1173,3,0.255754475703325,0,0,99.7442455242967,"ssp2","caliculate"
"454",63.6749989201407,1,1,1,1162,1165,3,0.0858369098712446,0.0858369098712446,0.0858369098712446,99.7424892703863,"ssp2","caliculate"
"455",63.7249989192928,0,2,3,1158,1163,5,0,0.171969045571797,0.257953568357696,99.5700773860705,"ssp2","caliculate"
"456",63.7749989184448,1,9,7,1132,1149,17,0.0870322019147084,0.783289817232376,0.609225413402959,98.52045256745,"ssp2","caliculate"
"457",63.8249989175969,0,0,0,1137,1137,0,0,0,0,100,"ssp2","caliculate"
"458",63.8749989167489,0,0,0,1113,1113,0,0,0,0,100,"ssp2","caliculate"
"459",63.924998915901,0,0,0,1140,1140,0,0,0,0,100,"ssp2","caliculate"
"460",63.974998915053,0,0,0,1144,1144,0,0,0,0,100,"ssp2","caliculate"
"461",64.0249989142051,0,1,0,1146,1147,1,0,0.0871839581517001,0,99.9128160418483,"ssp2","caliculate"
"462",64.0749989133571,0,0,0,1160,1160,0,0,0,0,100,"ssp2","caliculate"
"463",64.1249989125092,0,0,0,1150,1150,0,0,0,0,100,"ssp2","caliculate"
"464",64.1749989116612,0,1,0,1162,1163,1,0,0.0859845227858985,0,99.9140154772141,"ssp2","caliculate"
"465",64.2249989108133,0,5,2,1152,1159,7,0,0.431406384814495,0.172562553925798,99.3960310612597,"ssp2","caliculate"
"466",64.2749989099654,0,5,3,1147,1155,8,0,0.432900432900433,0.25974025974026,99.3073593073593,"ssp2","caliculate"
"467",64.3249989091174,0,2,5,1137,1144,7,0,0.174825174825175,0.437062937062937,99.3881118881119,"ssp2","caliculate"
"468",64.3749989082695,0,4,4,1134,1142,8,0,0.350262697022767,0.350262697022767,99.2994746059545,"ssp2","caliculate"
"469",64.4249989074215,0,6,5,1126,1137,11,0,0.527704485488127,0.439753737906772,99.0325417766051,"ssp2","caliculate"
"470",64.4749989065736,0,6,5,1115,1126,11,0,0.532859680284192,0.44404973357016,99.0230905861456,"ssp2","caliculate"
"471",64.5249989057256,0,4,0,1133,1137,4,0,0.351802990325418,0,99.6481970096746,"ssp2","caliculate"
"472",64.5749989048777,0,0,0,1144,1144,0,0,0,0,100,"ssp2","caliculate"
"473",64.6249989040297,0,0,2,1145,1147,2,0,0,0.1743679163034,99.8256320836966,"ssp2","caliculate"
"474",64.6749989031818,3,1,1,1155,1160,5,0.258620689655172,0.0862068965517241,0.0862068965517241,99.5689655172414,"ssp2","caliculate"
"475",64.7249989023339,1,0,0,1163,1164,1,0.0859106529209622,0,0,99.914089347079,"ssp2","caliculate"
"476",64.7749989014859,1,0,0,1166,1167,1,0.0856898029134533,0,0,99.9143101970865,"ssp2","caliculate"
"477",64.824998900638,0,1,0,1125,1126,1,0,0.088809946714032,0,99.911190053286,"ssp2","caliculate"
"478",64.87499889979,1,0,1,1129,1131,2,0.0884173297966401,0,0.0884173297966401,99.8231653404067,"ssp2","caliculate"
"479",64.9249988989421,0,2,0,1154,1156,2,0,0.173010380622837,0,99.8269896193772,"ssp2","caliculate"
"480",64.9749988980941,0,0,0,1184,1184,0,0,0,0,100,"ssp2","caliculate"
"481",65.0249988972462,2,0,0,1185,1187,2,0.16849199663016,0,0,99.8315080033698,"ssp2","caliculate"
"482",65.0749988963982,0,0,0,1186,1186,0,0,0,0,100,"ssp2","caliculate"
"483",65.1249988955503,0,0,0,1194,1194,0,0,0,0,100,"ssp2","caliculate"
"484",65.1749988947023,0,0,0,1199,1199,0,0,0,0,100,"ssp2","caliculate"
"485",65.2249988938544,0,0,0,1192,1192,0,0,0,0,100,"ssp2","caliculate"
"486",65.2749988930064,0,0,0,1191,1191,0,0,0,0,100,"ssp2","caliculate"
"487",65.3249988921585,0,0,0,1192,1192,0,0,0,0,100,"ssp2","caliculate"
"488",65.3749988913106,0,0,0,1202,1202,0,0,0,0,100,"ssp2","caliculate"
"489",65.4249988904626,0,1,0,1192,1193,1,0,0.0838222967309304,0,99.9161777032691,"ssp2","caliculate"
"490",65.4749988896147,0,3,0,1178,1181,3,0,0.254022015241321,0,99.7459779847587,"ssp2","caliculate"
"491",65.5249988887667,0,0,0,1149,1149,0,0,0,0,100,"ssp2","caliculate"
"492",65.5749988879188,0,7,0,1116,1123,7,0,0.6233303650935,0,99.3766696349065,"ssp2","caliculate"
"493",65.6249988870708,0,3,0,1113,1116,3,0,0.268817204301075,0,99.7311827956989,"ssp2","caliculate"
"494",65.6749988862229,0,6,0,1108,1114,6,0,0.538599640933573,0,99.4614003590664,"ssp2","caliculate"
"495",65.7249988853749,0,3,0,1115,1118,3,0,0.268336314847943,0,99.7316636851521,"ssp2","caliculate"
"496",65.774998884527,0,1,0,1111,1112,1,0,0.0899280575539568,0,99.910071942446,"ssp2","caliculate"
"497",65.824998883679,0,0,0,1102,1102,0,0,0,0,100,"ssp2","caliculate"
"498",65.8749988828311,0,0,0,1097,1097,0,0,0,0,100,"ssp2","caliculate"
"499",65.9249988819831,0,0,0,1089,1089,0,0,0,0,100,"ssp2","caliculate"
"500",65.9749988811352,0,0,0,1086,1086,0,0,0,0,100,"ssp2","caliculate"
"501",66.0249988802873,0,0,0,1105,1105,0,0,0,0,100,"ssp2","caliculate"
"502",66.0749988794393,0,0,0,1128,1128,0,0,0,0,100,"ssp2","caliculate"
"503",66.1249988785914,0,0,0,1134,1134,0,0,0,0,100,"ssp2","caliculate"
"504",66.1749988777434,1,0,0,1152,1153,1,0.0867302688638335,0,0,99.9132697311362,"ssp2","caliculate"
"505",66.2249988768955,0,0,0,1179,1179,0,0,0,0,100,"ssp2","caliculate"
"506",66.2749988760475,0,0,0,1184,1184,0,0,0,0,100,"ssp2","caliculate"
"507",66.3249988751996,0,0,0,1160,1160,0,0,0,0,100,"ssp2","caliculate"
"508",66.3749988743516,0,0,0,1145,1145,0,0,0,0,100,"ssp2","caliculate"
"509",66.4249988735037,0,0,0,1152,1152,0,0,0,0,100,"ssp2","caliculate"
"510",66.4749988726557,0,0,0,1174,1174,0,0,0,0,100,"ssp2","caliculate"
