"","y","loss","gain","stable","absent","total_cells","total_present","percent_loss","percent_gain","percent_stable","percent_absent","ssp","morphotype"
"427",62.3249989430353,7,5,127,1100,1239,139,0.564971751412429,0.403551251008878,10.2502017756255,88.7812752219532,"ssp2","flabellate"
"428",62.3749989421873,7,4,130,1100,1241,141,0.56406124093473,0.32232070910556,10.4754230459307,88.638195004029,"ssp2","flabellate"
"429",62.4249989413394,6,4,128,1114,1252,138,0.479233226837061,0.319488817891374,10.223642172524,88.9776357827476,"ssp2","flabellate"
"430",62.4749989404914,7,3,114,1118,1242,124,0.563607085346216,0.241545893719807,9.17874396135266,90.0161030595813,"ssp2","flabellate"
"431",62.5249989396435,3,5,113,1111,1232,121,0.243506493506494,0.405844155844156,9.17207792207792,90.1785714285714,"ssp2","flabellate"
"432",62.5749989387955,1,5,95,1133,1234,101,0.0810372771474878,0.405186385737439,7.69854132901134,91.8152350081037,"ssp2","flabellate"
"433",62.6249989379476,2,3,87,1157,1249,92,0.160128102481986,0.240192153722978,6.96557245796637,92.6341072858287,"ssp2","flabellate"
"434",62.6749989370996,4,2,78,1171,1255,84,0.318725099601594,0.159362549800797,6.21513944223108,93.3067729083665,"ssp2","flabellate"
"435",62.7249989362517,1,5,58,1177,1241,64,0.08058017727639,0.40290088638195,4.67365028203062,94.842868654311,"ssp2","flabellate"
"436",62.7749989354037,3,4,48,1186,1241,55,0.24174053182917,0.32232070910556,3.86784850926672,95.5680902497986,"ssp2","flabellate"
"437",62.8249989345558,2,3,41,1186,1232,46,0.162337662337662,0.243506493506494,3.32792207792208,96.2662337662338,"ssp2","flabellate"
"438",62.8749989337079,1,2,38,1186,1227,41,0.0814995925020375,0.162999185004075,3.09698451507742,96.6585167074165,"ssp2","flabellate"
"439",62.9249989328599,0,5,40,1178,1223,45,0,0.408830744071954,3.27064595257563,96.3205233033524,"ssp2","flabellate"
"440",62.974998932012,1,4,41,1176,1222,46,0.0818330605564648,0.327332242225859,3.35515548281506,96.2356792144026,"ssp2","flabellate"
"441",63.024998931164,1,4,45,1182,1232,50,0.0811688311688312,0.324675324675325,3.6525974025974,95.9415584415584,"ssp2","flabellate"
"442",63.0749989303161,0,1,55,1166,1222,56,0,0.0818330605564648,4.50081833060556,95.417348608838,"ssp2","flabellate"
"443",63.1249989294681,0,5,81,1141,1227,86,0,0.407497962510187,6.60146699266504,92.9910350448248,"ssp2","flabellate"
"444",63.1749989286202,1,5,100,1111,1217,106,0.0821692686935086,0.410846343467543,8.21692686935086,91.2900575184881,"ssp2","flabellate"
"445",63.2249989277722,3,6,132,1067,1208,141,0.248344370860927,0.496688741721854,10.9271523178808,88.3278145695364,"ssp2","flabellate"
"446",63.2749989269243,5,17,164,1039,1225,186,0.408163265306122,1.38775510204082,13.3877551020408,84.8163265306122,"ssp2","flabellate"
"447",63.3249989260763,10,6,188,1026,1230,204,0.813008130081301,0.48780487804878,15.2845528455285,83.4146341463415,"ssp2","flabellate"
"448",63.3749989252284,10,10,195,1011,1226,215,0.815660685154975,0.815660685154975,15.905383360522,82.463295269168,"ssp2","flabellate"
"449",63.4249989243804,9,10,201,1000,1220,220,0.737704918032787,0.819672131147541,16.4754098360656,81.9672131147541,"ssp2","flabellate"
"450",63.4749989235325,7,15,213,977,1212,235,0.577557755775578,1.23762376237624,17.5742574257426,80.6105610561056,"ssp2","flabellate"
"451",63.5249989226846,17,8,202,966,1193,227,1.42497904442582,0.670578373847443,16.9321039396479,80.9723386420788,"ssp2","flabellate"
"452",63.5749989218366,6,14,201,950,1171,221,0.512382578992314,1.19555935098207,17.1648163962425,81.1272416737831,"ssp2","flabellate"
"453",63.6249989209887,7,20,196,950,1173,223,0.596760443307758,1.70502983802217,16.7092924126172,80.9889173060529,"ssp2","flabellate"
"454",63.6749989201407,13,3,231,918,1165,247,1.11587982832618,0.257510729613734,19.8283261802575,78.7982832618026,"ssp2","flabellate"
"455",63.7249989192928,9,9,235,910,1163,253,0.773860705073087,0.773860705073087,20.2063628546862,78.2459157351677,"ssp2","flabellate"
"456",63.7749989184448,12,9,232,896,1149,253,1.0443864229765,0.783289817232376,20.1914708442124,77.9808529155788,"ssp2","flabellate"
"457",63.8249989175969,5,11,210,911,1137,226,0.439753737906772,0.967458223394899,18.4696569920844,80.1231310466139,"ssp2","flabellate"
"458",63.8749989167489,3,12,206,892,1113,221,0.269541778975741,1.07816711590297,18.5085354896676,80.1437556154537,"ssp2","flabellate"
"459",63.924998915901,5,17,207,911,1140,229,0.43859649122807,1.49122807017544,18.1578947368421,79.9122807017544,"ssp2","flabellate"
"460",63.974998915053,9,21,208,906,1144,238,0.786713286713287,1.83566433566434,18.1818181818182,79.1958041958042,"ssp2","flabellate"
"461",64.0249989142051,10,12,224,901,1147,246,0.871839581517001,1.0462074978204,19.5292066259808,78.5527462946818,"ssp2","flabellate"
"462",64.0749989133571,22,16,229,893,1160,267,1.89655172413793,1.37931034482759,19.7413793103448,76.9827586206897,"ssp2","flabellate"
"463",64.1249989125092,18,13,240,879,1150,271,1.56521739130435,1.1304347826087,20.8695652173913,76.4347826086957,"ssp2","flabellate"
"464",64.1749989116612,17,11,229,906,1163,257,1.46173688736028,0.945829750644884,19.6904557179708,77.9019776440241,"ssp2","flabellate"
"465",64.2249989108133,12,11,243,893,1159,266,1.03537532355479,0.94909404659189,20.9663503019845,77.0491803278689,"ssp2","flabellate"
"466",64.2749989099654,7,15,242,891,1155,264,0.606060606060606,1.2987012987013,20.952380952381,77.1428571428572,"ssp2","flabellate"
"467",64.3249989091174,14,15,239,876,1144,268,1.22377622377622,1.31118881118881,20.8916083916084,76.5734265734266,"ssp2","flabellate"
"468",64.3749989082695,22,8,248,864,1142,278,1.92644483362522,0.700525394045534,21.7162872154116,75.6567425569177,"ssp2","flabellate"
"469",64.4249989074215,17,11,246,863,1137,274,1.49516270888303,0.967458223394899,21.6358839050132,75.9014951627089,"ssp2","flabellate"
"470",64.4749989065736,9,8,261,848,1126,278,0.799289520426288,0.710479573712256,23.1793960923623,75.3108348134991,"ssp2","flabellate"
"471",64.5249989057256,23,15,251,848,1137,289,2.02286719437115,1.31926121372032,22.07563764292,74.5822339489886,"ssp2","flabellate"
"472",64.5749989048777,18,21,248,857,1144,287,1.57342657342657,1.83566433566434,21.6783216783217,74.9125874125874,"ssp2","flabellate"
"473",64.6249989040297,16,28,239,864,1147,283,1.3949433304272,2.4411508282476,20.8369659982563,75.3269398430689,"ssp2","flabellate"
"474",64.6749989031818,17,22,259,862,1160,298,1.46551724137931,1.89655172413793,22.3275862068966,74.3103448275862,"ssp2","flabellate"
"475",64.7249989023339,32,29,221,882,1164,282,2.74914089347079,2.4914089347079,18.9862542955326,75.7731958762887,"ssp2","flabellate"
"476",64.7749989014859,42,13,193,919,1167,248,3.59897172236504,1.11396743787489,16.5381319622965,78.7489288774636,"ssp2","flabellate"
"477",64.824998900638,24,8,189,905,1126,221,2.13143872113677,0.710479573712256,16.785079928952,80.3730017761989,"ssp2","flabellate"
"478",64.87499889979,25,18,190,898,1131,233,2.210433244916,1.59151193633952,16.7992926613616,79.3987621573828,"ssp2","flabellate"
"479",64.9249988989421,17,14,199,926,1156,230,1.47058823529412,1.21107266435986,17.2145328719723,80.1038062283737,"ssp2","flabellate"
"480",64.9749988980941,24,14,214,932,1184,252,2.02702702702703,1.18243243243243,18.0743243243243,78.7162162162162,"ssp2","flabellate"
"481",65.0249988972462,25,24,218,920,1187,267,2.106149957877,2.02190395956192,18.3656276326874,77.5063184498736,"ssp2","flabellate"
"482",65.0749988963982,19,18,262,887,1186,299,1.60202360876897,1.5177065767285,22.0910623946037,74.7892074198988,"ssp2","flabellate"
"483",65.1249988955503,15,15,300,864,1194,330,1.25628140703518,1.25628140703518,25.1256281407035,72.3618090452261,"ssp2","flabellate"
"484",65.1749988947023,24,13,275,887,1199,312,2.00166805671393,1.08423686405338,22.9357798165138,73.9783152627189,"ssp2","flabellate"
"485",65.2249988938544,24,14,239,915,1192,277,2.01342281879195,1.1744966442953,20.0503355704698,76.761744966443,"ssp2","flabellate"
"486",65.2749988930064,33,14,232,912,1191,279,2.77078085642317,1.17548278757347,19.4794290512175,76.5743073047859,"ssp2","flabellate"
"487",65.3249988921585,30,18,219,925,1192,267,2.51677852348993,1.51006711409396,18.3724832214765,77.6006711409396,"ssp2","flabellate"
"488",65.3749988913106,28,25,196,953,1202,249,2.32945091514143,2.07986688851913,16.30615640599,79.2845257903494,"ssp2","flabellate"
"489",65.4249988904626,13,17,197,966,1193,227,1.0896898575021,1.42497904442582,16.5129924559933,80.9723386420788,"ssp2","flabellate"
"490",65.4749988896147,14,13,172,982,1181,199,1.18543607112616,1.10076206604572,14.5639288738357,83.1498729889924,"ssp2","flabellate"
"491",65.5249988887667,7,17,174,951,1149,198,0.609225413402959,1.47954743255004,15.1436031331593,82.7676240208877,"ssp2","flabellate"
"492",65.5749988879188,14,21,191,897,1123,226,1.246660730187,1.8699910952805,17.0080142475512,79.8753339269813,"ssp2","flabellate"
"493",65.6249988870708,10,40,235,831,1116,285,0.896057347670251,3.584229390681,21.0573476702509,74.4623655913979,"ssp2","flabellate"
"494",65.6749988862229,14,44,245,811,1114,303,1.25673249551167,3.94973070017953,21.9928186714542,72.8007181328546,"ssp2","flabellate"
"495",65.7249988853749,17,39,229,833,1118,285,1.52057245080501,3.48837209302326,20.4830053667263,74.5080500894454,"ssp2","flabellate"
"496",65.774998884527,15,52,231,814,1112,298,1.34892086330935,4.67625899280576,20.773381294964,73.2014388489209,"ssp2","flabellate"
"497",65.824998883679,20,43,209,830,1102,272,1.81488203266788,3.90199637023593,18.9655172413793,75.3176043557169,"ssp2","flabellate"
"498",65.8749988828311,12,52,191,842,1097,255,1.09389243391067,4.74020054694622,17.4111212397448,76.7547857793984,"ssp2","flabellate"
"499",65.9249988819831,15,53,190,831,1089,258,1.37741046831956,4.86685032139578,17.4471992653811,76.3085399449036,"ssp2","flabellate"
"500",65.9749988811352,7,52,194,833,1086,253,0.644567219152855,4.78821362799263,17.8637200736648,76.7034990791897,"ssp2","flabellate"
"501",66.0249988802873,20,40,183,862,1105,243,1.80995475113122,3.61990950226244,16.5610859728507,78.0090497737557,"ssp2","flabellate"
"502",66.0749988794393,17,45,182,884,1128,244,1.50709219858156,3.98936170212766,16.1347517730496,78.3687943262411,"ssp2","flabellate"
"503",66.1249988785914,19,27,199,889,1134,245,1.67548500881834,2.38095238095238,17.5485008818342,78.3950617283951,"ssp2","flabellate"
"504",66.1749988777434,27,43,187,896,1153,257,2.3417172593235,3.72940156114484,16.2185602775369,77.7103209019948,"ssp2","flabellate"
"505",66.2249988768955,31,63,173,912,1179,267,2.62934690415606,5.34351145038168,14.6734520780322,77.35368956743,"ssp2","flabellate"
"506",66.2749988760475,33,60,171,920,1184,264,2.78716216216216,5.06756756756757,14.4425675675676,77.7027027027027,"ssp2","flabellate"
"507",66.3249988751996,24,62,175,899,1160,261,2.06896551724138,5.3448275862069,15.0862068965517,77.5,"ssp2","flabellate"
"508",66.3749988743516,25,57,181,882,1145,263,2.18340611353712,4.97816593886463,15.8078602620087,77.0305676855895,"ssp2","flabellate"
"509",66.4249988735037,38,65,188,861,1152,291,3.29861111111111,5.64236111111111,16.3194444444444,74.7395833333333,"ssp2","flabellate"
"510",66.4749988726557,44,81,169,880,1174,294,3.74787052810903,6.89948892674617,14.3952299829642,74.9574105621806,"ssp2","flabellate"
"511",66.5249988718078,61,79,143,908,1191,283,5.12174643157011,6.63308144416457,12.0067170445004,76.2384550797649,"ssp2","flabellate"
"512",66.5749988709598,36,92,154,905,1187,282,3.03285593934288,7.75063184498736,12.9738837405223,76.2426284751474,"ssp2","flabellate"
"513",66.6249988701119,22,105,178,875,1180,305,1.86440677966102,8.89830508474576,15.0847457627119,74.1525423728814,"ssp2","flabellate"
"514",66.674998869264,18,78,191,891,1178,287,1.52801358234295,6.6213921901528,16.213921901528,75.6366723259762,"ssp2","flabellate"
"515",66.724998868416,21,88,178,872,1159,287,1.81190681622088,7.59275237273512,15.358067299396,75.237273511648,"ssp2","flabellate"
"516",66.7749988675681,20,80,182,879,1161,282,1.72265288544358,6.89061154177433,15.6761412575366,75.7105943152455,"ssp2","flabellate"
"517",66.8249988667201,29,90,163,882,1164,282,2.4914089347079,7.7319587628866,14.0034364261168,75.7731958762887,"ssp2","flabellate"
"518",66.8749988658722,10,114,146,890,1160,270,0.862068965517241,9.82758620689655,12.5862068965517,76.7241379310345,"ssp2","flabellate"
"519",66.9249988650242,9,104,164,870,1147,277,0.784655623365301,9.06713164777681,14.2981691368788,75.8500435919791,"ssp2","flabellate"
"520",66.9749988641763,7,90,158,890,1145,255,0.611353711790393,7.86026200873363,13.7991266375546,77.7292576419214,"ssp2","flabellate"
"521",67.0249988633283,8,89,161,890,1148,258,0.696864111498258,7.75261324041812,14.0243902439024,77.5261324041812,"ssp2","flabellate"
"522",67.0749988624804,5,61,155,930,1151,221,0.434404865334492,5.2997393570808,13.4665508253692,80.7993049522155,"ssp2","flabellate"
"523",67.1249988616324,8,69,136,924,1137,213,0.703605980650836,6.06860158311346,11.9613016710642,81.2664907651715,"ssp2","flabellate"
"524",67.1749988607845,2,56,134,940,1132,192,0.176678445229682,4.9469964664311,11.8374558303887,83.0388692579505,"ssp2","flabellate"
"525",67.2249988599365,5,58,122,958,1143,185,0.437445319335083,5.07436570428696,10.673665791776,83.8145231846019,"ssp2","flabellate"
"526",67.2749988590886,6,54,115,961,1136,175,0.528169014084507,4.75352112676056,10.1232394366197,84.5950704225352,"ssp2","flabellate"
"527",67.3249988582406,13,53,103,970,1139,169,1.14135206321334,4.65320456540825,9.04302019315189,85.1624231782265,"ssp2","flabellate"
"528",67.3749988573927,5,38,124,974,1141,167,0.438212094653812,3.33041191936897,10.8676599474145,85.3637160385627,"ssp2","flabellate"
"529",67.4249988565448,5,48,131,956,1140,184,0.43859649122807,4.21052631578947,11.4912280701754,83.859649122807,"ssp2","flabellate"
"530",67.4749988556968,6,45,116,979,1146,167,0.523560209424084,3.92670157068063,10.1221640488656,85.4275741710297,"ssp2","flabellate"
"531",67.5249988548489,6,37,102,1007,1152,145,0.520833333333333,3.21180555555556,8.85416666666667,87.4131944444444,"ssp2","flabellate"
"532",67.5749988540009,11,43,86,1010,1150,140,0.956521739130435,3.73913043478261,7.47826086956522,87.8260869565217,"ssp2","flabellate"
"533",67.624998853153,1,47,89,1019,1156,137,0.0865051903114187,4.06574394463668,7.69896193771626,88.1487889273356,"ssp2","flabellate"
"534",67.674998852305,4,40,86,1023,1153,130,0.346921075455334,3.46921075455334,7.45880312228968,88.7250650477016,"ssp2","flabellate"
"535",67.7249988514571,7,42,88,1010,1147,137,0.610287707061901,3.6617262423714,7.67218831734961,88.0557977332171,"ssp2","flabellate"
"536",67.7749988506091,6,45,92,1013,1156,143,0.519031141868512,3.89273356401384,7.95847750865052,87.6297577854671,"ssp2","flabellate"
"537",67.8249988497612,7,41,72,1030,1150,120,0.608695652173913,3.56521739130435,6.26086956521739,89.5652173913044,"ssp2","flabellate"
"538",67.8749988489133,8,50,67,1022,1147,125,0.697471665213601,4.359197907585,5.84132519616391,89.1020052310375,"ssp2","flabellate"
"539",67.9249988480653,4,40,85,1026,1155,129,0.346320346320346,3.46320346320346,7.35930735930736,88.8311688311688,"ssp2","flabellate"
"540",67.9749988472173,6,39,88,1036,1169,133,0.513259195893926,3.33618477331052,7.52780153977759,88.622754491018,"ssp2","flabellate"
"541",68.0249988463694,5,34,79,1048,1166,118,0.428816466552316,2.91595197255575,6.77530017152659,89.8799313893654,"ssp2","flabellate"
"542",68.0749988455215,8,31,62,1069,1170,101,0.683760683760684,2.64957264957265,5.2991452991453,91.3675213675214,"ssp2","flabellate"
"543",68.1249988446735,9,13,45,1089,1156,67,0.778546712802768,1.12456747404844,3.89273356401384,94.2041522491349,"ssp2","flabellate"
"544",68.1749988438256,9,17,46,1089,1161,72,0.775193798449612,1.46425495262705,3.96210163652024,93.7984496124031,"ssp2","flabellate"
"545",68.2249988429776,7,6,41,1102,1156,54,0.605536332179931,0.519031141868512,3.54671280276817,95.3287197231834,"ssp2","flabellate"
"546",68.2749988421297,3,5,46,1103,1157,54,0.259291270527226,0.432152117545376,3.97579948141746,95.3327571305099,"ssp2","flabellate"
"547",68.3249988412817,5,15,45,1087,1152,65,0.434027777777778,1.30208333333333,3.90625,94.3576388888889,"ssp2","flabellate"
"548",68.3749988404338,8,23,36,1077,1144,67,0.699300699300699,2.01048951048951,3.14685314685315,94.1433566433566,"ssp2","flabellate"
"549",68.4249988395858,4,40,38,1048,1130,82,0.353982300884956,3.53982300884956,3.36283185840708,92.7433628318584,"ssp2","flabellate"
"550",68.4749988387379,9,43,46,1034,1132,98,0.795053003533569,3.79858657243816,4.06360424028269,91.3427561837456,"ssp2","flabellate"
"551",68.52499883789,2,47,41,1036,1126,90,0.177619893428064,4.1740674955595,3.64120781527531,92.0071047957371,"ssp2","flabellate"
"552",68.574998837042,1,57,37,1060,1155,95,0.0865800865800866,4.93506493506494,3.2034632034632,91.7748917748918,"ssp2","flabellate"
"553",68.6249988361941,1,48,32,1065,1146,81,0.087260034904014,4.18848167539267,2.79232111692845,92.9319371727749,"ssp2","flabellate"
"554",68.6749988353461,3,44,28,1072,1147,75,0.2615518744551,3.8360941586748,2.4411508282476,93.4612031386225,"ssp2","flabellate"
"555",68.7249988344982,4,32,34,1090,1160,70,0.344827586206897,2.75862068965517,2.93103448275862,93.9655172413793,"ssp2","flabellate"
"556",68.7749988336502,1,33,33,1095,1162,67,0.0860585197934596,2.83993115318417,2.83993115318417,94.2340791738382,"ssp2","flabellate"
"557",68.8249988328023,1,38,35,1097,1171,74,0.085397096498719,3.24508966695132,2.98889837745517,93.6806148590948,"ssp2","flabellate"
"558",68.8749988319543,0,59,32,1090,1181,91,0,4.99576629974598,2.70956816257409,92.2946655376799,"ssp2","flabellate"
"559",68.9249988311064,0,57,34,1095,1186,91,0,4.80607082630691,2.86677908937605,92.327150084317,"ssp2","flabellate"
"560",68.9749988302584,2,71,36,1086,1195,109,0.167364016736402,5.94142259414226,3.01255230125523,90.8786610878661,"ssp2","flabellate"
"561",69.0249988294105,0,82,33,1080,1195,115,0,6.86192468619247,2.76150627615063,90.3765690376569,"ssp2","flabellate"
"562",69.0749988285625,0,73,40,1093,1206,113,0,6.0530679933665,3.3167495854063,90.6301824212272,"ssp2","flabellate"
"563",69.1249988277146,1,67,54,1091,1213,122,0.0824402308326463,5.5234954657873,4.4517724649629,89.9422918384171,"ssp2","flabellate"
"564",69.1749988268667,0,89,57,1089,1235,146,0,7.20647773279352,4.61538461538462,88.1781376518219,"ssp2","flabellate"
"565",69.2249988260187,0,58,45,1128,1231,103,0,4.71161657189277,3.65556458164094,91.6328188464663,"ssp2","flabellate"
"566",69.2749988251708,0,39,42,1144,1225,81,0,3.18367346938776,3.42857142857143,93.3877551020408,"ssp2","flabellate"
"567",69.3249988243228,0,43,45,1143,1231,88,0,3.49309504467912,3.65556458164094,92.8513403736799,"ssp2","flabellate"
"568",69.3749988234749,0,39,43,1132,1214,82,0,3.21252059308072,3.54200988467875,93.2454695222405,"ssp2","flabellate"
"569",69.4249988226269,2,47,33,1142,1224,82,0.163398692810458,3.83986928104575,2.69607843137255,93.3006535947712,"ssp2","flabellate"
"570",69.474998821779,2,59,30,1151,1242,91,0.161030595813205,4.75040257648953,2.41545893719807,92.6731078904992,"ssp2","flabellate"
"571",69.524998820931,0,41,48,1150,1239,89,0,3.3091202582728,3.87409200968523,92.816787732042,"ssp2","flabellate"
"572",69.5749988200831,1,44,39,1130,1214,84,0.0823723228995058,3.62438220757825,3.21252059308072,93.0807248764415,"ssp2","flabellate"
"573",69.6249988192351,2,30,47,1126,1205,79,0.16597510373444,2.4896265560166,3.90041493775934,93.4439834024896,"ssp2","flabellate"
"574",69.6749988183872,0,21,41,1135,1197,62,0,1.75438596491228,3.42522974101921,94.8203842940685,"ssp2","flabellate"
"575",69.7249988175392,2,30,47,1130,1209,79,0.165425971877585,2.48138957816377,3.88751033912324,93.4656741108354,"ssp2","flabellate"
"576",69.7749988166913,1,40,52,1142,1235,93,0.0809716599190283,3.23886639676113,4.21052631578947,92.4696356275304,"ssp2","flabellate"
"577",69.8249988158433,0,40,52,1171,1263,92,0,3.16706254948535,4.11718131433096,92.7157561361837,"ssp2","flabellate"
"578",69.8749988149954,2,47,48,1189,1286,97,0.15552099533437,3.6547433903577,3.73250388802488,92.4572317262831,"ssp2","flabellate"
"579",69.9249988141475,0,76,50,1178,1304,126,0,5.8282208588957,3.83435582822086,90.3374233128834,"ssp2","flabellate"
"580",69.9749988132995,0,92,80,1149,1321,172,0,6.96442089326268,6.0560181680545,86.9795609386828,"ssp2","flabellate"
"581",70.0249988124516,0,78,91,1161,1330,169,0,5.86466165413534,6.8421052631579,87.2932330827068,"ssp2","flabellate"
"582",70.0749988116036,0,44,112,1159,1315,156,0,3.34600760456274,8.5171102661597,88.1368821292776,"ssp2","flabellate"
"583",70.1249988107557,0,52,84,1187,1323,136,0,3.93046107331822,6.34920634920635,89.7203325774754,"ssp2","flabellate"
"584",70.1749988099077,0,69,85,1161,1315,154,0,5.24714828897338,6.4638783269962,88.2889733840304,"ssp2","flabellate"
"585",70.2249988090598,0,68,90,1192,1350,158,0,5.03703703703704,6.66666666666667,88.2962962962963,"ssp2","flabellate"
"586",70.2749988082118,0,66,114,1193,1373,180,0,4.80699198834669,8.30298616168973,86.8900218499636,"ssp2","flabellate"
"587",70.3249988073639,0,47,144,1193,1384,191,0,3.39595375722543,10.4046242774566,86.1994219653179,"ssp2","flabellate"
"588",70.3749988065159,0,61,147,1197,1405,208,0,4.34163701067616,10.4626334519573,85.1957295373665,"ssp2","flabellate"
"589",70.424998805668,0,64,150,1194,1408,214,0,4.54545454545455,10.6534090909091,84.8011363636364,"ssp2","flabellate"
"590",70.47499880482,0,60,144,1208,1412,204,0,4.24929178470255,10.1983002832861,85.5524079320113,"ssp2","flabellate"
"591",70.5249988039721,2,57,141,1203,1403,200,0.142551674982181,4.06272273699216,10.0498930862438,85.7448325017819,"ssp2","flabellate"
"592",70.5749988031242,0,52,138,1203,1393,190,0,3.73295046661881,9.90667623833453,86.3603732950467,"ssp2","flabellate"
"593",70.6249988022762,0,57,170,1159,1386,227,0,4.11255411255411,12.2655122655123,83.6219336219336,"ssp2","flabellate"
"594",70.6749988014283,0,48,187,1158,1393,235,0,3.44580043072505,13.424264178033,83.1299353912419,"ssp2","flabellate"
"595",70.7249988005803,0,46,194,1175,1415,240,0,3.25088339222615,13.7102473498233,83.0388692579505,"ssp2","flabellate"
"596",70.7749987997324,0,44,193,1230,1467,237,0,2.99931833674165,13.1561008861622,83.8445807770961,"ssp2","flabellate"
"597",70.8249987988844,0,50,194,1233,1477,244,0,3.385240352065,13.1347325660122,83.4800270819228,"ssp2","flabellate"
"598",70.8749987980365,0,31,221,1237,1489,252,0,2.08193418401612,14.8421759570181,83.0758898589658,"ssp2","flabellate"
"599",70.9249987971885,0,24,232,1238,1494,256,0,1.60642570281124,15.528781793842,82.8647925033467,"ssp2","flabellate"
"600",70.9749987963406,2,34,229,1233,1498,265,0.133511348464619,2.26969292389853,15.2870493991989,82.3097463284379,"ssp2","flabellate"
"601",71.0249987954926,4,34,232,1223,1493,270,0.267916945746818,2.27729403884796,15.5391828533155,81.9156061620897,"ssp2","flabellate"
"602",71.0749987946447,1,20,231,1247,1499,252,0.066711140760507,1.33422281521014,15.4102735156771,83.1887925283522,"ssp2","flabellate"
"603",71.1249987937967,3,44,242,1210,1499,289,0.200133422281521,2.93529019346231,16.1440960640427,80.7204803202135,"ssp2","flabellate"
"604",71.1749987929488,6,40,260,1186,1492,306,0.402144772117962,2.68096514745308,17.426273458445,79.4906166219839,"ssp2","flabellate"
"605",71.2249987921009,6,39,312,1138,1495,357,0.40133779264214,2.60869565217391,20.8695652173913,76.1204013377926,"ssp2","flabellate"
"606",71.2749987912529,7,40,337,1113,1497,384,0.467601870407482,2.67201068804275,22.5116900467602,74.3486973947896,"ssp2","flabellate"
"607",71.324998790405,4,31,322,1129,1486,357,0.269179004037685,2.08613728129206,21.6689098250336,75.9757738896366,"ssp2","flabellate"
"608",71.374998789557,7,22,326,1135,1490,355,0.469798657718121,1.47651006711409,21.8791946308725,76.1744966442953,"ssp2","flabellate"
"609",71.4249987887091,6,19,334,1107,1466,359,0.409276944065484,1.29604365620737,22.7830832196453,75.5115961800819,"ssp2","flabellate"
"610",71.4749987878611,6,33,316,1113,1468,355,0.408719346049046,2.24795640326975,21.5258855585831,75.8174386920981,"ssp2","flabellate"
"611",71.5249987870132,6,24,352,1098,1480,382,0.405405405405405,1.62162162162162,23.7837837837838,74.1891891891892,"ssp2","flabellate"
"612",71.5749987861652,6,16,347,1097,1466,369,0.409276944065484,1.09140518417462,23.6698499317872,74.8294679399727,"ssp2","flabellate"
"613",71.6249987853173,6,17,326,1114,1463,349,0.410116199589884,1.161995898838,22.282980177717,76.1449077238551,"ssp2","flabellate"
"614",71.6749987844694,4,22,329,1102,1457,355,0.274536719286205,1.50995195607412,22.5806451612903,75.6348661633493,"ssp2","flabellate"
"615",71.7249987836214,9,18,328,1090,1445,355,0.622837370242215,1.24567474048443,22.6989619377163,75.4325259515571,"ssp2","flabellate"
"616",71.7749987827735,5,24,325,1099,1453,354,0.344115622849277,1.65175498967653,22.367515485203,75.6366139022712,"ssp2","flabellate"
"617",71.8249987819255,9,13,332,1103,1457,354,0.61770761839396,0.892244337680165,22.786547700755,75.7035003431709,"ssp2","flabellate"
"618",71.8749987810776,9,20,332,1085,1446,361,0.622406639004149,1.38312586445367,22.9598893499308,75.0345781466113,"ssp2","flabellate"
"619",71.9249987802296,5,24,324,1104,1457,353,0.343170899107756,1.64722031571723,22.2374742621826,75.7721345229924,"ssp2","flabellate"
"620",71.9749987793817,3,18,341,1093,1455,362,0.206185567010309,1.23711340206186,23.4364261168385,75.1202749140894,"ssp2","flabellate"
"621",72.0249987785337,4,14,337,1102,1457,355,0.274536719286205,0.960878517501716,23.1297185998627,75.6348661633493,"ssp2","flabellate"
"622",72.0749987776858,26,11,311,1110,1458,348,1.78326474622771,0.754458161865569,21.3305898491084,76.1316872427983,"ssp2","flabellate"
"623",72.1249987768378,10,8,323,1120,1461,341,0.684462696783025,0.54757015742642,22.1081451060917,76.6598220396988,"ssp2","flabellate"
"624",72.1749987759899,8,6,329,1113,1456,343,0.549450549450549,0.412087912087912,22.5961538461538,76.4423076923077,"ssp2","flabellate"
"625",72.2249987751419,11,8,329,1109,1457,348,0.754975978037062,0.549073438572409,22.5806451612903,76.1153054221002,"ssp2","flabellate"
"626",72.274998774294,11,13,322,1114,1460,346,0.753424657534247,0.89041095890411,22.0547945205479,76.3013698630137,"ssp2","flabellate"
"627",72.3249987734461,7,20,301,1142,1470,328,0.476190476190476,1.36054421768707,20.4761904761905,77.687074829932,"ssp2","flabellate"
"628",72.3749987725981,7,18,304,1150,1479,329,0.473292765382015,1.21703853955375,20.5544286680189,77.7552400270453,"ssp2","flabellate"
"629",72.4249987717502,6,25,317,1136,1484,348,0.404312668463612,1.68463611859838,21.3611859838275,76.5498652291105,"ssp2","flabellate"
"630",72.4749987709022,12,29,323,1079,1443,364,0.831600831600832,2.00970200970201,22.3839223839224,74.7747747747748,"ssp2","flabellate"
"631",72.5249987700543,3,45,328,1072,1448,376,0.207182320441989,3.10773480662983,22.6519337016575,74.0331491712707,"ssp2","flabellate"
"632",72.5749987692063,4,44,326,1071,1445,374,0.27681660899654,3.04498269896194,22.560553633218,74.1176470588235,"ssp2","flabellate"
"633",72.6249987683584,6,53,313,1078,1450,372,0.413793103448276,3.6551724137931,21.5862068965517,74.3448275862069,"ssp2","flabellate"
