"","y","loss","gain","stable","absent","total_cells","total_present","percent_loss","percent_gain","percent_stable","percent_absent","ssp","morphotype"
"471",64.5249989057256,42,4,112,979,1137,158,3.69393139841689,0.351802990325418,9.8504837291117,86.103781882146,"ssp2","papillate"
"472",64.5749989048777,38,1,125,980,1144,164,3.32167832167832,0.0874125874125874,10.9265734265734,85.6643356643357,"ssp2","papillate"
"473",64.6249989040297,29,0,135,983,1147,164,2.5283347863993,0,11.7698343504795,85.7018308631212,"ssp2","papillate"
"474",64.6749989031818,38,0,129,993,1160,167,3.27586206896552,0,11.1206896551724,85.6034482758621,"ssp2","papillate"
"475",64.7249989023339,31,3,121,1009,1164,155,2.66323024054983,0.257731958762887,10.3951890034364,86.6838487972509,"ssp2","papillate"
"476",64.7749989014859,39,1,114,1013,1167,154,3.34190231362468,0.0856898029134533,9.76863753213368,86.8037703513282,"ssp2","papillate"
"477",64.824998900638,35,2,125,964,1126,162,3.10834813499112,0.177619893428064,11.101243339254,85.6127886323268,"ssp2","papillate"
"478",64.87499889979,22,3,131,975,1131,156,1.94518125552608,0.26525198938992,11.5826702033599,86.2068965517241,"ssp2","papillate"
"479",64.9249988989421,23,8,130,995,1156,161,1.98961937716263,0.69204152249135,11.2456747404844,86.0726643598616,"ssp2","papillate"
"480",64.9749988980941,33,5,129,1017,1184,167,2.78716216216216,0.422297297297297,10.8952702702703,85.8952702702703,"ssp2","papillate"
"481",65.0249988972462,34,6,141,1006,1187,181,2.86436394271272,0.50547598989048,11.8786857624263,84.7514743049705,"ssp2","papillate"
"482",65.0749988963982,37,3,142,1004,1186,182,3.11973018549747,0.252951096121417,11.973018549747,84.6543001686341,"ssp2","papillate"
"483",65.1249988955503,31,5,153,1005,1194,189,2.5963149078727,0.418760469011725,12.8140703517588,84.1708542713568,"ssp2","papillate"
"484",65.1749988947023,40,3,177,979,1199,220,3.33611342785655,0.250208507089241,14.7623019182652,81.651376146789,"ssp2","papillate"
"485",65.2249988938544,44,4,189,955,1192,237,3.69127516778524,0.335570469798658,15.8557046979866,80.1174496644295,"ssp2","papillate"
"486",65.2749988930064,58,3,172,958,1191,233,4.86985726280437,0.251889168765743,14.4416456759026,80.4366078925273,"ssp2","papillate"
"487",65.3249988921585,48,1,183,960,1192,232,4.02684563758389,0.0838926174496644,15.3523489932886,80.5369127516778,"ssp2","papillate"
"488",65.3749988913106,55,4,143,1000,1202,202,4.5757071547421,0.332778702163062,11.8968386023295,83.1946755407654,"ssp2","papillate"
"489",65.4249988904626,46,6,124,1017,1193,176,3.8558256496228,0.502933780385583,10.3939647946354,85.2472757753562,"ssp2","papillate"
"490",65.4749988896147,37,2,116,1026,1181,155,3.13293818797629,0.169348010160881,9.82218458933107,86.8755292125318,"ssp2","papillate"
"491",65.5249988887667,39,1,110,999,1149,150,3.39425587467363,0.0870322019147084,9.57354221061793,86.9451697127937,"ssp2","papillate"
"492",65.5749988879188,45,3,105,970,1123,153,4.00712377560107,0.267141585040071,9.34995547640249,86.3757791629564,"ssp2","papillate"
"493",65.6249988870708,56,3,113,944,1116,172,5.01792114695341,0.268817204301075,10.1254480286738,84.5878136200717,"ssp2","papillate"
"494",65.6749988862229,95,0,111,908,1114,206,8.5278276481149,0,9.96409335727109,81.508078994614,"ssp2","papillate"
"495",65.7249988853749,88,1,143,886,1118,232,7.87119856887299,0.0894454382826476,12.7906976744186,79.2486583184258,"ssp2","papillate"
"496",65.774998884527,77,1,152,882,1112,230,6.92446043165468,0.0899280575539568,13.6690647482014,79.3165467625899,"ssp2","papillate"
"497",65.824998883679,68,1,160,873,1102,229,6.17059891107078,0.0907441016333938,14.519056261343,79.2196007259528,"ssp2","papillate"
"498",65.8749988828311,67,1,175,854,1097,243,6.10756608933455,0.0911577028258888,15.9525979945305,77.848678213309,"ssp2","papillate"
"499",65.9249988819831,51,0,178,860,1089,229,4.6831955922865,0,16.3452708907254,78.9715335169881,"ssp2","papillate"
"500",65.9749988811352,48,1,184,853,1086,233,4.41988950276243,0.0920810313075506,16.9429097605893,78.5451197053407,"ssp2","papillate"
"501",66.0249988802873,42,1,210,852,1105,253,3.80090497737557,0.0904977375565611,19.0045248868778,77.1040723981901,"ssp2","papillate"
"502",66.0749988794393,39,0,233,856,1128,272,3.45744680851064,0,20.6560283687943,75.886524822695,"ssp2","papillate"
"503",66.1249988785914,53,3,242,836,1134,298,4.67372134038801,0.264550264550265,21.3403880070547,73.7213403880071,"ssp2","papillate"
"504",66.1749988777434,50,2,253,848,1153,305,4.33651344319167,0.173460537727667,21.9427580225499,73.5472679965308,"ssp2","papillate"
"505",66.2249988768955,51,2,260,866,1179,313,4.32569974554707,0.169635284139101,22.0525869380831,73.4520780322307,"ssp2","papillate"
"506",66.2749988760475,35,4,263,882,1184,302,2.95608108108108,0.337837837837838,22.2128378378378,74.4932432432432,"ssp2","papillate"
"507",66.3249988751996,38,1,259,862,1160,298,3.27586206896552,0.0862068965517241,22.3275862068966,74.3103448275862,"ssp2","papillate"
"508",66.3749988743516,42,1,257,845,1145,300,3.66812227074236,0.0873362445414847,22.4454148471616,73.7991266375546,"ssp2","papillate"
"509",66.4249988735037,52,3,274,823,1152,329,4.51388888888889,0.260416666666667,23.7847222222222,71.4409722222222,"ssp2","papillate"
"510",66.4749988726557,56,0,312,806,1174,368,4.77001703577513,0,26.5758091993186,68.6541737649063,"ssp2","papillate"
"511",66.5249988718078,41,3,324,823,1191,368,3.44248530646516,0.251889168765743,27.2040302267003,69.1015952980689,"ssp2","papillate"
"512",66.5749988709598,32,4,335,816,1187,371,2.69587194608256,0.33698399326032,28.2224094355518,68.7447346251053,"ssp2","papillate"
"513",66.6249988701119,25,3,323,829,1180,351,2.11864406779661,0.254237288135593,27.3728813559322,70.2542372881356,"ssp2","papillate"
"514",66.674998869264,28,2,315,833,1178,345,2.37691001697793,0.169779286926995,26.7402376910017,70.7130730050934,"ssp2","papillate"
"515",66.724998868416,21,1,318,819,1159,340,1.81190681622088,0.0862812769628991,27.4374460742019,70.6643658326143,"ssp2","papillate"
"516",66.7749988675681,18,0,316,827,1161,334,1.55038759689922,0,27.2179155900086,71.2316968130922,"ssp2","papillate"
"517",66.8249988667201,15,0,321,828,1164,336,1.28865979381443,0,27.5773195876289,71.1340206185567,"ssp2","papillate"
"518",66.8749988658722,21,4,300,835,1160,325,1.81034482758621,0.344827586206897,25.8620689655172,71.9827586206897,"ssp2","papillate"
"519",66.9249988650242,31,5,276,835,1147,312,2.7027027027027,0.4359197907585,24.0627724498692,72.7986050566696,"ssp2","papillate"
"520",66.9749988641763,30,6,260,849,1145,296,2.62008733624454,0.524017467248908,22.707423580786,74.1484716157205,"ssp2","papillate"
"521",67.0249988633283,13,9,278,848,1148,300,1.13240418118467,0.78397212543554,24.2160278745645,73.8675958188153,"ssp2","papillate"
"522",67.0749988624804,11,13,277,850,1151,301,0.955690703735882,1.12945264986968,24.0660295395308,73.8488271068636,"ssp2","papillate"
"523",67.1249988616324,10,12,260,855,1137,282,0.879507475813544,1.05540897097625,22.8671943711522,75.197889182058,"ssp2","papillate"
"524",67.1749988607845,14,10,234,874,1132,258,1.23674911660777,0.88339222614841,20.6713780918728,77.208480565371,"ssp2","papillate"
"525",67.2249988599365,14,10,221,898,1143,245,1.22484689413823,0.874890638670166,19.3350831146107,78.5651793525809,"ssp2","papillate"
"526",67.2749988590886,8,9,211,908,1136,228,0.704225352112676,0.792253521126761,18.5739436619718,79.9295774647887,"ssp2","papillate"
"527",67.3249988582406,6,13,201,919,1139,220,0.526777875329236,1.14135206321334,17.6470588235294,80.684811237928,"ssp2","papillate"
"528",67.3749988573927,3,13,192,933,1141,208,0.262927256792287,1.13935144609991,16.8273444347064,81.7703768624014,"ssp2","papillate"
"529",67.4249988565448,9,7,194,930,1140,210,0.789473684210526,0.614035087719298,17.0175438596491,81.5789473684211,"ssp2","papillate"
"530",67.4749988556968,16,10,174,946,1146,200,1.39616055846422,0.87260034904014,15.1832460732984,82.5479930191972,"ssp2","papillate"
"531",67.5249988548489,19,7,165,961,1152,191,1.64930555555556,0.607638888888889,14.3229166666667,83.4201388888889,"ssp2","papillate"
"532",67.5749988540009,20,8,158,964,1150,186,1.73913043478261,0.695652173913043,13.7391304347826,83.8260869565217,"ssp2","papillate"
"533",67.624998853153,20,8,156,972,1156,184,1.73010380622837,0.69204152249135,13.4948096885813,84.083044982699,"ssp2","papillate"
"534",67.674998852305,26,1,119,1007,1153,146,2.25498699045967,0.0867302688638335,10.3209019947962,87.3373807458803,"ssp2","papillate"
"535",67.7249988514571,21,4,112,1010,1147,137,1.8308631211857,0.3487358326068,9.76460331299041,88.0557977332171,"ssp2","papillate"
"536",67.7749988506091,21,15,99,1021,1156,135,1.81660899653979,1.29757785467128,8.56401384083045,88.3217993079585,"ssp2","papillate"
"537",67.8249988497612,12,9,102,1027,1150,123,1.04347826086957,0.782608695652174,8.8695652173913,89.304347826087,"ssp2","papillate"
"538",67.8749988489133,9,4,114,1020,1147,127,0.784655623365301,0.3487358326068,9.93897122929381,88.9276373147341,"ssp2","papillate"
"539",67.9249988480653,6,3,118,1028,1155,127,0.519480519480519,0.25974025974026,10.2164502164502,89.004329004329,"ssp2","papillate"
"540",67.9749988472173,5,4,105,1055,1169,114,0.427715996578272,0.342172797262618,8.98203592814371,90.2480752780154,"ssp2","papillate"
"541",68.0249988463694,9,5,92,1060,1166,106,0.771869639794168,0.428816466552316,7.89022298456261,90.9090909090909,"ssp2","papillate"
"542",68.0749988455215,1,8,70,1091,1170,79,0.0854700854700855,0.683760683760684,5.98290598290598,93.2478632478633,"ssp2","papillate"
"543",68.1249988446735,3,7,57,1089,1156,67,0.259515570934256,0.605536332179931,4.93079584775086,94.2041522491349,"ssp2","papillate"
"544",68.1749988438256,8,4,44,1105,1161,56,0.689061154177433,0.344530577088717,3.78983634797588,95.176571920758,"ssp2","papillate"
"545",68.2249988429776,5,6,49,1096,1156,60,0.432525951557093,0.519031141868512,4.23875432525952,94.8096885813149,"ssp2","papillate"
"546",68.2749988421297,15,6,61,1075,1157,82,1.29645635263613,0.518582541054451,5.27225583405359,92.9127052722558,"ssp2","papillate"
"547",68.3249988412817,6,7,79,1060,1152,92,0.520833333333333,0.607638888888889,6.85763888888889,92.0138888888889,"ssp2","papillate"
"548",68.3749988404338,5,14,85,1040,1144,104,0.437062937062937,1.22377622377622,7.43006993006993,90.9090909090909,"ssp2","papillate"
"549",68.4249988395858,12,5,97,1016,1130,114,1.06194690265487,0.442477876106195,8.58407079646018,89.9115044247788,"ssp2","papillate"
"550",68.4749988387379,15,7,102,1008,1132,124,1.32508833922261,0.618374558303887,9.01060070671378,89.0459363957597,"ssp2","papillate"
"551",68.52499883789,12,4,103,1007,1126,119,1.06571936056838,0.355239786856128,9.14742451154529,89.4316163410302,"ssp2","papillate"
"552",68.574998837042,9,8,92,1046,1155,109,0.779220779220779,0.692640692640693,7.96536796536797,90.5627705627706,"ssp2","papillate"
"553",68.6249988361941,13,9,102,1022,1146,124,1.13438045375218,0.785340314136126,8.90052356020942,89.1797556719023,"ssp2","papillate"
"554",68.6749988353461,17,15,107,1008,1147,139,1.4821272885789,1.3077593722755,9.32868352223191,87.8814298169137,"ssp2","papillate"
"555",68.7249988344982,19,14,122,1005,1160,155,1.63793103448276,1.20689655172414,10.5172413793103,86.6379310344828,"ssp2","papillate"
"556",68.7749988336502,15,10,130,1007,1162,155,1.29087779690189,0.860585197934595,11.1876075731497,86.6609294320138,"ssp2","papillate"
"557",68.8249988328023,10,13,134,1014,1171,157,0.85397096498719,1.11016225448335,11.4432109308284,86.5926558497011,"ssp2","papillate"
"558",68.8749988319543,8,16,150,1007,1181,174,0.677392040643522,1.35478408128704,12.701100762066,85.2667231160034,"ssp2","papillate"
"559",68.9249988311064,8,17,177,984,1186,202,0.674536256323777,1.43338954468803,14.9241146711636,82.9679595278246,"ssp2","papillate"
"560",68.9749988302584,6,19,192,978,1195,217,0.502092050209205,1.58995815899582,16.0669456066946,81.8410041841004,"ssp2","papillate"
"561",69.0249988294105,8,15,181,991,1195,204,0.669456066945607,1.25523012552301,15.1464435146443,82.928870292887,"ssp2","papillate"
"562",69.0749988285625,6,14,178,1008,1206,198,0.497512437810945,1.16086235489221,14.759535655058,83.5820895522388,"ssp2","papillate"
"563",69.1249988277146,3,7,173,1030,1213,183,0.247320692497939,0.577081615828524,14.2621599340478,84.9134377576257,"ssp2","papillate"
"564",69.1749988268667,3,13,186,1033,1235,202,0.242914979757085,1.05263157894737,15.0607287449393,83.6437246963563,"ssp2","papillate"
"565",69.2249988260187,3,13,204,1011,1231,220,0.24370430544273,1.05605199025183,16.5718927701056,82.1283509341998,"ssp2","papillate"
"566",69.2749988251708,3,9,204,1009,1225,216,0.244897959183673,0.73469387755102,16.6530612244898,82.3673469387755,"ssp2","papillate"
"567",69.3249988243228,7,4,192,1028,1231,203,0.568643379366369,0.324939073923639,15.5970755483347,83.5093419983753,"ssp2","papillate"
"568",69.3749988234749,4,23,211,976,1214,238,0.329489291598023,1.89456342668863,17.3805601317957,80.3953871499176,"ssp2","papillate"
"569",69.4249988226269,7,20,244,953,1224,271,0.571895424836601,1.63398692810458,19.9346405228758,77.859477124183,"ssp2","papillate"
"570",69.474998821779,2,12,273,955,1242,287,0.161030595813205,0.966183574879227,21.9806763285024,76.8921095008051,"ssp2","papillate"
"571",69.524998820931,7,7,285,940,1239,299,0.564971751412429,0.564971751412429,23.0024213075061,75.8676351896691,"ssp2","papillate"
"572",69.5749988200831,1,17,277,919,1214,295,0.0823723228995058,1.4003294892916,22.8171334431631,75.7001647446458,"ssp2","papillate"
"573",69.6249988192351,7,24,277,897,1205,308,0.580912863070539,1.99170124481328,22.9875518672199,74.4398340248963,"ssp2","papillate"
"574",69.6749988183872,3,9,288,897,1197,300,0.25062656641604,0.75187969924812,24.0601503759398,74.937343358396,"ssp2","papillate"
"575",69.7249988175392,14,3,291,901,1209,308,1.15798180314309,0.248138957816377,24.0694789081886,74.5244003308519,"ssp2","papillate"
"576",69.7749988166913,11,19,292,913,1235,322,0.890688259109312,1.53846153846154,23.6437246963563,73.9271255060729,"ssp2","papillate"
"577",69.8249988158433,19,20,271,953,1263,310,1.50435471100554,1.58353127474268,21.4568487727633,75.4552652414885,"ssp2","papillate"
"578",69.8749988149954,15,13,290,968,1286,318,1.16640746500778,1.01088646967341,22.5505443234837,75.2721617418351,"ssp2","papillate"
"579",69.9249988141475,8,22,317,957,1304,347,0.613496932515337,1.68711656441718,24.3098159509202,73.3895705521472,"ssp2","papillate"
"580",69.9749988132995,14,20,320,967,1321,354,1.05980317940954,1.51400454201363,24.224072672218,73.2021196063588,"ssp2","papillate"
"581",70.0249988124516,22,20,306,982,1330,348,1.65413533834586,1.50375939849624,23.0075187969925,73.8345864661654,"ssp2","papillate"
"582",70.0749988116036,13,19,317,966,1315,349,0.988593155893536,1.44486692015209,24.106463878327,73.4600760456274,"ssp2","papillate"
"583",70.1249988107557,9,22,306,986,1323,337,0.680272108843537,1.66288737717309,23.1292517006803,74.5275888133031,"ssp2","papillate"
"584",70.1749988099077,7,15,297,996,1315,319,0.532319391634981,1.14068441064639,22.5855513307985,75.7414448669201,"ssp2","papillate"
"585",70.2249988090598,16,15,289,1030,1350,320,1.18518518518519,1.11111111111111,21.4074074074074,76.2962962962963,"ssp2","papillate"
"586",70.2749988082118,23,12,288,1050,1373,323,1.67516387472688,0.873998543335761,20.9759650400583,76.4748725418791,"ssp2","papillate"
"587",70.3249988073639,15,12,278,1079,1384,305,1.08381502890173,0.867052023121387,20.0867052023121,77.9624277456647,"ssp2","papillate"
"588",70.3749988065159,34,13,275,1083,1405,322,2.41992882562278,0.925266903914591,19.5729537366548,77.0818505338078,"ssp2","papillate"
"589",70.424998805668,24,23,259,1102,1408,306,1.70454545454545,1.63352272727273,18.3948863636364,78.2670454545455,"ssp2","papillate"
"590",70.47499880482,8,24,242,1138,1412,274,0.56657223796034,1.69971671388102,17.1388101983003,80.5949008498583,"ssp2","papillate"
"591",70.5249988039721,12,19,230,1142,1403,261,0.855310049893086,1.35424091233072,16.3934426229508,81.3970064148254,"ssp2","papillate"
"592",70.5749988031242,20,20,233,1120,1393,273,1.43575017946877,1.43575017946877,16.7264895908112,80.4020100502513,"ssp2","papillate"
"593",70.6249988022762,33,26,232,1095,1386,291,2.38095238095238,1.87590187590188,16.7388167388167,79.004329004329,"ssp2","papillate"
"594",70.6749988014283,50,25,229,1089,1393,304,3.58937544867193,1.79468772433597,16.4393395549174,78.1765972720747,"ssp2","papillate"
"595",70.7249988005803,32,14,253,1116,1415,299,2.26148409893993,0.989399293286219,17.8798586572438,78.86925795053,"ssp2","papillate"
"596",70.7749987997324,34,24,263,1146,1467,321,2.31765507839127,1.6359918200409,17.9277436946149,78.118609406953,"ssp2","papillate"
"597",70.8249987988844,50,14,264,1149,1477,328,3.385240352065,0.947867298578199,17.8740690589032,77.7928232904536,"ssp2","papillate"
"598",70.8749987980365,64,14,272,1139,1489,350,4.29818670248489,0.940228341168569,18.2672934855608,76.4942914707858,"ssp2","papillate"
"599",70.9249987971885,69,28,270,1127,1494,367,4.61847389558233,1.87416331994645,18.0722891566265,75.4350736278447,"ssp2","papillate"
"600",70.9749987963406,74,26,283,1115,1498,383,4.93991989319092,1.73564753004005,18.8918558077437,74.4325767690254,"ssp2","papillate"
"601",71.0249987954926,77,15,305,1096,1493,397,5.15740120562626,1.00468854655057,20.4286671131949,73.4092431346283,"ssp2","papillate"
"602",71.0749987946447,70,18,322,1089,1499,410,4.66977985323549,1.20080053368913,21.4809873248833,72.6484322881921,"ssp2","papillate"
"603",71.1249987937967,76,25,351,1047,1499,452,5.07004669779853,1.66777851901268,23.415610406938,69.8465643762508,"ssp2","papillate"
"604",71.1749987929488,96,16,357,1023,1492,469,6.4343163538874,1.07238605898123,23.9276139410188,68.5656836461126,"ssp2","papillate"
"605",71.2249987921009,126,15,364,990,1495,505,8.42809364548495,1.00334448160535,24.3478260869565,66.2207357859532,"ssp2","papillate"
"606",71.2749987912529,114,34,394,955,1497,542,7.61523046092184,2.27120908483634,26.3193052772211,63.7942551770207,"ssp2","papillate"
"607",71.324998790405,106,24,426,930,1486,556,7.13324360699865,1.61507402422611,28.6675639300135,62.5841184387618,"ssp2","papillate"
"608",71.374998789557,97,21,456,916,1490,574,6.51006711409396,1.40939597315436,30.6040268456376,61.4765100671141,"ssp2","papillate"
"609",71.4249987887091,111,18,463,874,1466,592,7.57162346521146,1.22783083219645,31.5825375170532,59.6180081855389,"ssp2","papillate"
"610",71.4749987878611,103,15,465,885,1468,583,7.01634877384196,1.02179836512262,31.6757493188011,60.2861035422343,"ssp2","papillate"
"611",71.5249987870132,101,29,459,891,1480,589,6.82432432432432,1.95945945945946,31.0135135135135,60.2027027027027,"ssp2","papillate"
"612",71.5749987861652,100,13,480,873,1466,593,6.82128240109141,0.886766712141883,32.7421555252388,59.549795361528,"ssp2","papillate"
"613",71.6249987853173,83,19,486,875,1463,588,5.67327409432673,1.2987012987013,33.2194121667806,59.8086124401914,"ssp2","papillate"
"614",71.6749987844694,88,28,450,891,1457,566,6.0398078242965,1.92175703500343,30.885380919698,61.1530542210021,"ssp2","papillate"
"615",71.7249987836214,85,19,474,867,1445,578,5.88235294117647,1.31487889273356,32.80276816609,60,"ssp2","papillate"
"616",71.7749987827735,66,13,499,875,1453,578,4.54232622161046,0.894700619408121,34.3427391603579,60.2202339986235,"ssp2","papillate"
"617",71.8249987819255,66,20,522,849,1457,608,4.52985586822237,1.37268359643102,35.8270418668497,58.2704186684969,"ssp2","papillate"
"618",71.8749987810776,93,19,483,851,1446,595,6.43153526970954,1.31396957123098,33.402489626556,58.8520055325035,"ssp2","papillate"
"619",71.9249987802296,87,19,452,899,1457,558,5.97117364447495,1.30404941660947,31.0226492793411,61.7021276595745,"ssp2","papillate"
"620",71.9749987793817,89,27,473,866,1455,589,6.11683848797251,1.85567010309278,32.5085910652921,59.5189003436426,"ssp2","papillate"
"621",72.0249987785337,74,8,504,871,1457,586,5.07892930679478,0.549073438572409,34.5916266300618,59.780370624571,"ssp2","papillate"
"622",72.0749987776858,89,15,477,877,1458,581,6.1042524005487,1.02880658436214,32.7160493827161,60.1508916323731,"ssp2","papillate"
"623",72.1249987768378,69,17,506,869,1461,592,4.72279260780287,1.16358658453114,34.6338124572211,59.4798083504449,"ssp2","papillate"
"624",72.1749987759899,57,25,513,861,1456,595,3.91483516483516,1.71703296703297,35.2335164835165,59.1346153846154,"ssp2","papillate"
"625",72.2249987751419,42,26,529,860,1457,597,2.88263555250515,1.78448867536033,36.3074811256005,59.025394646534,"ssp2","papillate"
"626",72.274998774294,37,20,533,870,1460,590,2.53424657534247,1.36986301369863,36.5068493150685,59.5890410958904,"ssp2","papillate"
"627",72.3249987734461,27,24,536,883,1470,587,1.83673469387755,1.63265306122449,36.4625850340136,60.0680272108844,"ssp2","papillate"
"628",72.3749987725981,11,22,555,891,1479,588,0.743745774171738,1.48749154834348,37.525354969574,60.2434077079107,"ssp2","papillate"
"629",72.4249987717502,4,22,559,899,1484,585,0.269541778975741,1.48247978436658,37.6684636118598,60.5795148247978,"ssp2","papillate"
"630",72.4749987709022,40,24,527,852,1443,591,2.77200277200277,1.66320166320166,36.5211365211365,59.043659043659,"ssp2","papillate"
"631",72.5249987700543,46,18,549,835,1448,613,3.1767955801105,1.24309392265193,37.914364640884,57.6657458563536,"ssp2","papillate"
"632",72.5749987692063,18,29,583,815,1445,630,1.24567474048443,2.00692041522491,40.3460207612457,56.401384083045,"ssp2","papillate"
"633",72.6249987683584,17,34,563,836,1450,614,1.17241379310345,2.3448275862069,38.8275862068966,57.6551724137931,"ssp2","papillate"
"634",72.6749987675104,44,34,532,835,1445,610,3.04498269896194,2.35294117647059,36.8166089965398,57.7854671280277,"ssp2","papillate"
"635",72.7249987666625,36,34,540,834,1444,610,2.49307479224377,2.35457063711911,37.3961218836565,57.7562326869806,"ssp2","papillate"
"636",72.7749987658145,22,34,560,844,1460,616,1.50684931506849,2.32876712328767,38.3561643835616,57.8082191780822,"ssp2","papillate"
"637",72.8249987649666,29,25,555,862,1471,609,1.97144799456152,1.69952413324269,37.7294357579878,58.599592114208,"ssp2","papillate"
"638",72.8749987641186,25,28,534,884,1471,587,1.69952413324269,1.90346702923182,36.3018354860639,60.0951733514616,"ssp2","papillate"
"639",72.9249987632707,21,38,516,884,1459,575,1.43934201507882,2.60452364633311,35.3666895133653,60.5894448252228,"ssp2","papillate"
"640",72.9749987624228,16,27,526,881,1450,569,1.10344827586207,1.86206896551724,36.2758620689655,60.7586206896552,"ssp2","papillate"
"641",73.0249987615748,11,44,522,883,1460,577,0.753424657534247,3.01369863013699,35.7534246575342,60.4794520547945,"ssp2","papillate"
"642",73.0749987607269,15,48,523,877,1463,586,1.02529049897471,3.28092959671907,35.7484620642515,59.9453178400547,"ssp2","papillate"
"643",73.1249987598789,19,44,508,896,1467,571,1.29516019086571,2.99931833674165,34.628493524199,61.0770279481936,"ssp2","papillate"
"644",73.174998759031,21,33,494,915,1463,548,1.43540669856459,2.25563909774436,33.7662337662338,62.5427204374573,"ssp2","papillate"
"645",73.224998758183,20,33,480,946,1479,533,1.35226504394861,2.23123732251521,32.4543610547667,63.9621365787694,"ssp2","papillate"
"646",73.2749987573351,15,52,477,915,1459,544,1.02810143934202,3.56408498971899,32.6936257710761,62.7141877998629,"ssp2","papillate"
"647",73.3249987564871,6,55,470,919,1450,531,0.413793103448276,3.79310344827586,32.4137931034483,63.3793103448276,"ssp2","papillate"
"648",73.3749987556392,5,51,462,924,1442,518,0.346740638002774,3.53675450762829,32.0388349514563,64.0776699029126,"ssp2","papillate"
"649",73.4249987547912,7,37,463,947,1454,507,0.481430536451169,2.54470426409904,31.8431911966988,65.130674002751,"ssp2","papillate"
"650",73.4749987539433,6,27,468,925,1426,501,0.420757363253857,1.89340813464236,32.8190743338008,64.8667601683029,"ssp2","papillate"
"651",73.5249987530953,7,33,459,913,1412,499,0.495750708215297,2.3371104815864,32.5070821529745,64.6600566572238,"ssp2","papillate"
"652",73.5749987522474,3,22,464,913,1402,489,0.21398002853067,1.56918687589158,33.095577746077,65.1212553495007,"ssp2","papillate"
"653",73.6249987513994,10,8,466,908,1392,484,0.718390804597701,0.574712643678161,33.4770114942529,65.2298850574713,"ssp2","papillate"
"654",73.6749987505515,10,16,461,904,1391,487,0.718907260963336,1.15025161754134,33.1416247304098,64.9892163910855,"ssp2","papillate"
"655",73.7249987497036,7,13,462,928,1410,482,0.49645390070922,0.921985815602837,32.7659574468085,65.8156028368794,"ssp2","papillate"
"656",73.7749987488556,7,27,449,915,1398,483,0.50071530758226,1.931330472103,32.1173104434907,65.450643776824,"ssp2","papillate"
"657",73.8249987480077,6,17,448,909,1380,471,0.434782608695652,1.23188405797101,32.463768115942,65.8695652173913,"ssp2","papillate"
"658",73.8749987471597,4,11,439,927,1381,454,0.289645184648805,0.796524257784214,31.7885590152064,67.1252715423606,"ssp2","papillate"
"659",73.9249987463118,1,11,420,965,1397,432,0.0715819613457409,0.78740157480315,30.0644237652112,69.0765926986399,"ssp2","papillate"
"660",73.9749987454638,0,13,425,967,1405,438,0,0.925266903914591,30.2491103202847,68.8256227758007,"ssp2","papillate"
"661",74.0249987446159,1,24,437,951,1413,462,0.0707714083510262,1.69851380042463,30.9271054493984,67.3036093418259,"ssp2","papillate"
"662",74.0749987437679,3,18,443,959,1423,464,0.210822206605762,1.26493323963457,31.1314125087843,67.3928320449754,"ssp2","papillate"
"663",74.12499874292,7,26,427,939,1399,460,0.50035739814153,1.85847033595425,30.5218012866333,67.1193709792709,"ssp2","papillate"
"664",74.174998742072,7,40,409,922,1378,456,0.507982583454282,2.90275761973875,29.6806966618287,66.9085631349782,"ssp2","papillate"
"665",74.2249987412241,1,37,428,911,1377,466,0.0726216412490922,2.68700072621641,31.0820624546115,66.158315177923,"ssp2","papillate"
"666",74.2749987403761,2,31,427,912,1372,460,0.145772594752187,2.25947521865889,31.1224489795918,66.4723032069971,"ssp2","papillate"
"667",74.3249987395282,4,27,427,903,1361,458,0.293901542983101,1.98383541513593,31.373989713446,66.348273328435,"ssp2","papillate"
"668",74.3749987386803,2,27,432,900,1361,461,0.14695077149155,1.98383541513593,31.7413666421749,66.1278471711977,"ssp2","papillate"
"669",74.4249987378323,1,20,433,891,1345,454,0.0743494423791822,1.48698884758364,32.1933085501859,66.2453531598513,"ssp2","papillate"
"670",74.4749987369844,0,16,436,887,1339,452,0,1.1949215832711,32.5616131441374,66.2434652725915,"ssp2","papillate"
"671",74.5249987361364,0,19,430,904,1353,449,0,1.40428677014043,31.7812269031781,66.8144863266814,"ssp2","papillate"
"672",74.5749987352885,1,24,424,894,1343,449,0.0744601638123604,1.78704393149665,31.5711094564408,66.5673864482502,"ssp2","papillate"
"673",74.6249987344405,0,25,432,896,1353,457,0,1.84774575018477,31.9290465631929,66.2232076866223,"ssp2","papillate"
"674",74.6749987335926,2,34,409,932,1377,445,0.145243282498184,2.46913580246914,29.7022512708787,67.683369644154,"ssp2","papillate"
"675",74.7249987327446,6,41,391,930,1368,438,0.43859649122807,2.99707602339181,28.5818713450292,67.9824561403509,"ssp2","papillate"
"676",74.7749987318967,3,50,373,942,1368,426,0.219298245614035,3.65497076023392,27.266081871345,68.859649122807,"ssp2","papillate"
"677",74.8249987310488,8,60,380,915,1363,448,0.586940572267058,4.40205429200293,27.8796771826853,67.1313279530447,"ssp2","papillate"
"678",74.8749987302008,11,98,333,916,1358,442,0.810014727540501,7.21649484536082,24.5213549337261,67.4521354933726,"ssp2","papillate"
"679",74.9249987293529,15,116,306,920,1357,437,1.10537951363301,8.54826823876197,22.5497420781135,67.7966101694915,"ssp2","papillate"
