"","x","y"
"612110",-9.52500032302257,68.4249988395858
"1496268",-6.62500022467449,47.3749991965711
"1496268.1",-6.62500022467449,47.3749991965711
"954432.1",-8.42500028571813,60.274998977801
"1221032",-13.4250004552838,53.9249990854902
"849667",3.32500011276115,62.7749989354037
"832457.1",-17.175000582458,63.1749989286202
"754942.1",-7.92500026876156,65.0249988972462
"683443.1",-12.8750004366316,66.724998868416
"761207.1",-9.67500032810954,64.87499889979
"1485739.2",-8.07500027384853,47.6249991923314
"1072007",-9.67500032810954,57.474999025286
"761215.6",-9.27500031454429,64.87499889979
"950215.2",-9.27500031454429,60.3749989761052
"836598",-20.1250006825017,63.0749989303161
"861673.1",-26.3750008944588,62.4749989404914
"677136",-13.2250004485011,66.8749988658722
"757032.1",-8.42500028571813,64.9749988980941
"847377.1",-6.17500020941358,62.8249989345558
"603563.5",-16.8750005722841,68.6249988361941
"558330",31.4750010674158,69.7249988175392
"1120569",3.42500011615247,56.3249990447888
"1099185",-15.7750005349796,56.8249990363093
"920848",-7.62500025858762,61.0749989642339
"520533",31.6250010725027,70.6249988022762
"503679",28.9250009809373,71.0249987954926
"186538.1",26.8750009114154,78.5749986674528
"618424.3",-8.82500029928337,68.2749988421297
"832450",-17.5250005943276,63.1749989286202
"838697",-20.1750006841974,63.024998931164
"1464722.1",-8.92500030267469,48.1249991838519
"1481544.1",-7.82500026537025,47.7249991906355
"601465.6",-16.7750005688928,68.6749988353461
"419610",25.475000863937,73.0249987615748
"706562",-11.9250004044141,66.1749988777434
"757049",-7.57500025689196,64.9749988980941
"864212",-4.42500015006561,62.4249989413394
"272380",13.975000473936,76.5249987022186
"1221016",-14.2250004824143,53.9249990854902
"826180",-16.0250005434579,63.3249989260763
"948168.1",-6.62500022467449,60.4249989752572
"1647507",-4.67500015854389,43.7749992576232
"1487850",-7.52500025519631,47.5749991931793
"1523598",-5.12500017380479,46.7249992075944
"595327",-8.67500029419641,68.8249988328023
"603564.7",-16.8250005705884,68.6249988361941
"1317610.1",-14.5250004925882,51.6249991244957
"1218948.1",-12.6250004281533,53.9749990846422
"792664",-11.8250004010228,64.1249989125092
"1044550",-17.5250005943276,58.1249990142627
"102895.2",44.7250015167648,80.5749986335349
"1647413",-9.3750003179356,43.7749992576232
"193034",36.6750012437641,78.4249986699966
"975369",-11.5750003925445,59.7749989862805
"1046739",-13.0750004434142,58.0749990151107
"1057076",-21.2250007198062,57.8249990193504
"849083",-25.8750008775022,62.7749989354037
"1733771.2",3.52500011954378,41.724999292389
"337799",29.9250010148504,74.9749987285049
"1195873",-11.3750003857619,54.5249990753148
"1300864",-11.8250004010228,52.0249991177121
"1660004",-9.82500033319651,43.4749992627109
"1172796",-10.2250003467618,55.0749990659874
"1114272",3.57500012123944,56.4749990422449
"1288260",-12.0250004078054,52.3249991126245
"1111782",-15.9250005400666,56.524999041397
"1090909",-9.57500032471822,57.0249990329175
"1763138.2",1.87500006358712,41.0249993042603
"981666",-11.7250003976315,59.6249989888243
"616328",-8.62500029250075,68.3249988412817
"270273",13.6250004620664,76.5749987013706
"1231510.1",-14.5250004925882,53.6749990897299
"889089",-20.5750006977627,61.8249989515147
"618424.4",-8.82500029928337,68.2749988421297
"778033",-8.37500028402247,64.4749989065736
"1160073",-16.3750005553275,55.3749990608998
"830358",-17.1250005807624,63.2249989277722
"990001",-14.9750005078491,59.4249989922161
"1214729",-13.5750004603707,54.0749990829464
"1271394",-15.3250005197187,52.7249991058409
"1748465.1",3.22500010936984,41.3749992983247
"846970",-26.5250008995458,62.8249989345558
"679236.2",-13.2250004485011,66.8249988667201
"603564.8",-16.8250005705884,68.6249988361941
"1080376",-11.2250003806749,57.2749990286778
"1309226",-13.7250004654577,51.8249991211039
"1648389.1",39.4250013370252,43.7749992576232
"754942.2",-7.92500026876156,65.0249988972462
"1006717",-19.1750006502843,59.0249989989997
"1093015",-9.27500031454429,56.9749990337655
"679236.3",-13.2250004485011,66.8249988667201
"1103384",-15.8250005366753,56.7249990380052
"771713.3",-9.3750003179356,64.6249989040297
"1606302",35.075001189503,44.7749992406643
"956584",-5.82500019754399,60.224998978649
"1653836",-3.22500010936984,43.6249992601671
"759114",-9.32500031623994,64.9249988989421
"1523598.1",-5.12500017380479,46.7249992075944
"1658895",39.7250013471991,43.524999261863
"1176994",-10.3250003501531,54.9749990676833
"1647413.1",-9.3750003179356,43.7749992576232
"1752653",2.62500008902197,41.2749993000205
"685544.1",-12.8250004349359,66.674998869264
"603564.9",-16.8250005705884,68.6249988361941
"1275638",-13.1250004451098,52.6249991075368
"1156002.1",-9.92500033658782,55.4749990592039
"819963",-11.8750004027184,63.4749989235325
"1145404",-14.8250005027622,55.7249990549641
"1172649",-17.5750005960233,55.0749990659874
"1544606.1",-4.72500016023955,46.2249992160739
"1141034",-23.3250007910238,55.8249990532682
"1536206",-4.72500016023955,46.4249992126821
"1529900",-5.02500017041348,46.5749992101383
"603564.10",-16.8250005705884,68.6249988361941
"1218919.2",-14.0750004773273,53.9749990846422
"943940.1",-8.02500027215287,60.5249989735613
"497288",24.3750008266326,71.1749987929488
"907979",-21.0750007147192,61.3749989591462
"1158102",-9.92500033658782,55.4249990600518
"1206362",-11.9250004044141,54.2749990795546
"950215.3",-9.27500031454429,60.3749989761052
"484860",32.9750011182855,71.4749987878611
"607935.1",-8.27500028063115,68.52499883789
"1038290",-15.5250005265014,58.2749990117189
"815796",-10.2250003467618,63.5749989218366
"1145404.1",-14.8250005027622,55.7249990549641
"729624",-13.825000468849,65.6249988870708
"723026",-28.7250009741547,65.774998884527
"681341.4",-12.9750004400229,66.7749988675681
"1216850",-12.525000424762,54.0249990837943
"950270",-6.52500022128318,60.3749989761052
"832428",-18.6250006316321,63.1749989286202
"1742158.1",2.87500009750025,41.5249992957808
"1080376.1",-11.2250003806749,57.2749990286778
"679237",-13.1750004468055,66.8249988667201
"1059310",-14.5250004925882,57.7749990201984
"985896",-10.2250003467618,59.5249989905202
"727212",-29.4250009978939,65.6749988862229
"723309",-14.5750004942839,65.774998884527
"1235706.1",-14.7250004993708,53.5749990914258
"1677110",5.47500018567438,43.0749992694945
"612108.1",-9.62500032641388,68.4249988395858
"1147500",-15.0250005095448,55.6749990558121
"1168433",-18.3750006231538,55.1749990642915
"1183290",-10.5250003569357,54.8249990702272
"1746357.1",2.82500009580459,41.4249992974767
"597427.5",-8.67500029419641,68.7749988336502
"603564.11",-16.8250005705884,68.6249988361941
"817803.1",-14.8750005044578,63.5249989226846
"601464.8",-16.8250005705884,68.6749988353461
"276591",14.5250004925882,76.4249987039145
"706427.2",-18.6750006333277,66.1749988777434
"1708572",3.57500012123944,42.3249992822137
"1521495",-5.27500017889177,46.7749992067465
"832400",-20.0250006791104,63.1749989286202
"1315567",-11.6750003959358,51.6749991236478
"1727469",3.42500011615247,41.8749992898452
"102896.4",44.7750015184604,80.5749986335349
"1001014",10.6750003620227,59.1749989964559
"754942.3",-7.92500026876156,65.0249988972462
"1626780",8.97500030437035,44.2749992491438
"975376",-11.2250003806749,59.7749989862805
"1653836.1",-3.22500010936984,43.6249992601671
"601465.7",-16.7750005688928,68.6749988353461
"817798",-15.1250005129361,63.5249989226846
"1092893",-15.3750005214144,56.9749990337655
"725414",-14.3250004858056,65.7249988853749
"950210",-9.52500032302257,60.3749989761052
"886858",-27.1250009198937,61.8749989506668
"102900.8",44.975001525243,80.5749986335349
"274728",26.3750008944588,76.4749987030665
"1143294",-15.3250005197187,55.7749990541162
"1143306",-14.7250004993708,55.7749990541162
"830324.1",-18.8250006384147,63.2249989277722
"1105531.1",-13.4750004569794,56.6749990388532
"1038327.2",-13.6750004637621,58.2749990117189
"685546.2",-12.7250004315446,66.674998869264
"532844",17.175000582458,70.3249988073639
"1462620",-9.025000306066,48.174999183004
"960768.1",-6.62500022467449,60.1249989803449
"1763139",1.92500006528277,41.0249993042603
"695789",-25.5750008673283,66.4249988735037
"826119",-19.075000646893,63.3249989260763
"1208467",-11.6750003959358,54.2249990804025
"716728",-28.6250009707634,65.9249988819831
"1553021",-3.9750001348047,46.0249992194657
"1145511",-9.47500032132691,55.7249990549641
"491398",44.8750015218517,71.324998790405
"102900.9",44.975001525243,80.5749986335349
"1460520",-9.025000306066,48.224999182156
"1067644",-17.8250006045015,57.5749990235901
"912450",-7.52500025519631,61.2749989608421
"1149707",-9.67500032810954,55.62499905666
"1063666",-6.7250002280658,57.6749990218942
"725413",-14.3750004875013,65.7249988853749
"952330",-8.52500028910944,60.3249989769531
"1103388.1",-15.6250005298927,56.7249990380052
"971281",-5.97500020263096,59.8749989845846
"1159991",-20.4750006943713,55.3749990608998
"950225",-8.77500029758772,60.3749989761052
"998493",-10.3750003518487,59.2249989956079
"1221016.1",-14.2250004824143,53.9249990854902
"603564.12",-16.8250005705884,68.6249988361941
"1032022.2",-13.9250004722403,58.4249990091751
"1628875",8.72500029589207,44.2249992499917
"1214751",-12.4750004230663,54.0749990829464
"1653848.2",-2.62500008902197,43.6249992601671
"558563",43.1250014625037,69.7249988175392
"1195872.3",-11.4250003874575,54.5249990753148
"618424.5",-8.82500029928337,68.2749988421297
"1494160.1",-7.02500023823974,47.4249991957232
"1076184",-10.8250003671096,57.3749990269819
"1763138.3",1.87500006358712,41.0249993042603
"484861.12",33.0250011199811,71.4749987878611
"948111",-9.47500032132691,60.4249989752572
"1118217",-9.17500031115297,56.3749990439408
"1212663",-11.8750004027184,54.1249990820984
"1074085",-10.775000365414,57.424999026134
"1748465.2",3.22500010936984,41.3749992983247
"601463",-16.8750005722841,68.6749988353461
"102900.10",44.975001525243,80.5749986335349
"946072",-6.42500021789186,60.4749989744093
"813586",-15.725000533284,63.6249989209887
"1189586.1",-10.7250003637183,54.674999072771
"601612",-9.42500031963125,68.6749988353461
"552011",30.5250010351983,69.8749988149954
"1464725",-8.77500029758772,48.1249991838519
"520244",17.175000582458,70.6249988022762
"1487851.1",-7.47500025350065,47.5749991931793
"1177197",-0.175000005934798,54.9749990676833
"1660390.1",9.47500032132691,43.4749992627109
"1216849",-12.5750004264576,54.0249990837943
"1487849",-7.57500025689196,47.5749991931793
"1727468.2",3.37500011445681,41.8749992898452
"828266.1",-16.7250005671971,63.2749989269243
"1319863",-6.87500023315278,51.5749991253437
"994194.2",-15.3250005197187,59.324998993912
"484861.13",33.0250011199811,71.4749987878611
"706423.2",-18.8750006401103,66.1749988777434
"513944",17.175000582458,70.7749987997324
"752553",-22.3750007588063,65.0749988963982
"1248303",-14.8750005044578,53.2749990965135
"981691",-10.47500035524,59.6249989888243
"1008908",-14.6250004959795,58.9749989998476
"834481",-20.9750007113279,63.1249989294681
"601464.9",-16.8250005705884,68.6749988353461
"1748461",3.02500010258721,41.3749992983247
"1721770",33.475001135242,42.0249992873013
"809418",-14.125000479023,63.7249989192928
"484861.14",33.0250011199811,71.4749987878611
"1223122",-13.9250004722403,53.8749990863381
"1517289",-5.5750001890657,46.8749992050506
"720925",-28.7750009758503,65.824998883679
"681339",-13.0750004434142,66.7749988675681
"1113873",-16.3750005553275,56.4749990422449
"595327.1",-8.67500029419641,68.8249988328023
"1622349",-2.57500008732632,44.3749992474479
"964971.1",-6.47500021958752,60.0249989820408
"1716711",-9.47500032132691,42.1249992856055
"1006896.1",-10.2250003467618,59.0249989989997
"1500478",-6.12500020771792,47.274999198267
"1742167",3.32500011276115,41.5249992957808
"1212653.1",-12.375000419675,54.1249990820984
"952373",-6.37500021619621,60.3249989769531
"1053519",10.9250003705009,57.9249990176545
"1513088",-5.62500019076136,46.9749992033547
"1149593",-15.3750005214144,55.62499905666
"1742158.2",2.87500009750025,41.5249992957808
"1733771.3",3.52500011954378,41.724999292389
"632051",42.5250014421559,67.9749988472173
"1117955.1",-22.275000755415,56.3749990439408
"948113.1",-9.3750003179356,60.4249989752572
"102900.11",44.975001525243,80.5749986335349
"1288260.1",-12.0250004078054,52.3249991126245
"1208467.1",-11.6750003959358,54.2249990804025
"1487850.1",-7.52500025519631,47.5749991931793
"674807",-24.6750008368065,66.9249988650242
"520244.1",17.175000582458,70.6249988022762
"102900.12",44.975001525243,80.5749986335349
"1210544",-12.8250004349359,54.1749990812505
"796838",-13.1250004451098,64.0249989142051
"601465.8",-16.7750005688928,68.6749988353461
"601464.10",-16.8250005705884,68.6749988353461
"1019533.1",-8.37500028402247,58.7249990040874
"1181189",-10.5750003586314,54.8749990693792
"1031881",-20.9750007113279,58.4249990091751
"601464.11",-16.8250005705884,68.6749988353461
"1143156",-22.2250007537193,55.7749990541162
"912450.1",-7.52500025519631,61.2749989608421
"700126",-18.7250006350234,66.3249988751996
"1721770.1",33.475001135242,42.0249992873013
"815707.1",-14.6750004976752,63.5749989218366
"964885.1",-10.775000365414,60.0249989820408
"948112.4",-9.42500031963125,60.4249989752572
"1095106.1",-9.7250003298052,56.9249990346134
"1704376",3.77500012802206,42.4249992805178
"1111782.1",-15.9250005400666,56.524999041397
"943940.2",-8.02500027215287,60.5249989735613
"484861.15",33.0250011199811,71.4749987878611
"1628519.1",-9.07500030776166,44.2249992499917
"943953.1",-7.37500025010934,60.5249989735613
"1212662",-11.9250004044141,54.1249990820984
"674026",41.2750013997645,66.9749988641763
"729621",-13.975000473936,65.6249988870708
"1466809",-9.57500032471822,48.0749991846999
"1651609",-9.57500032471822,43.6749992593191
"920848.1",-7.62500025858762,61.0749989642339
"1531999",-5.07500017210914,46.5249992109862
"1748465.3",3.22500010936984,41.3749992983247
"828203",-19.8750006740235,63.2749989269243
"754944.2",-7.82500026537025,65.0249988972462
"836383",-30.8750010470679,63.0749989303161
"1225219",-14.0750004773273,53.8249990871861
"832187",-30.6750010402853,63.1749989286202
"935560",-7.02500023823974,60.7249989701695
"597424",-8.82500029928337,68.7749988336502
"941834",-8.32500028232681,60.5749989727134
"1485751",-7.47500025350065,47.6249991923314
"815704",-14.8250005027622,63.5749989218366
"1008906",-14.7250004993708,58.9749989998476
"962862",-6.92500023484843,60.0749989811928
"729314.1",-29.3250009945025,65.6249988870708
"1635168.1",8.37500028402247,44.0749992525356
"819896",-15.2250005163274,63.4749989235325
"679236.4",-13.2250004485011,66.8249988667201
"1221032.1",-13.4250004552838,53.9249990854902
"964940",-8.02500027215287,60.0249989820408
"994194.3",-15.3250005197187,59.324998993912
"611922",-18.925000641806,68.4249988395858
"1036229",-13.5750004603707,58.3249990108709
"1082443",-12.8750004366316,57.2249990295258
"1053457",7.82500026537024,57.9249990176545
"1111782.2",-15.9250005400666,56.524999041397
"1214750.1",-12.525000424762,54.0749990829464
"950237",-8.17500027723985,60.3749989761052
"1050940",-13.0250004417185,57.9749990168066
"1006894",-10.3250003501531,59.0249989989997
"685546.3",-12.7250004315446,66.674998869264
"1216828.3",-13.6250004620664,54.0249990837943
"597426.4",-8.72500029589207,68.7749988336502
"1748461.1",3.02500010258721,41.3749992983247
"1158100",-10.0250003399791,55.4249990600518
"1555120",-4.02500013650035,45.9749992203136
"1286157",-12.1750004128924,52.3749991117765
"1122836",11.7750003993271,56.2749990456367
"1611858.3",-2.1250000720654,44.6249992432082
"967802",30.0750010199374,59.9749989828887
"1197975",-11.2750003823705,54.4749990761628
"681341.5",-12.9750004400229,66.7749988675681
"348458",37.8750012844598,74.7249987327446
"1021640",-8.02500027215287,58.6749990049353
"1466830.1",-8.52500028910944,48.0749991846999
"811513.1",-14.3750004875013,63.6749989201407
"950210.1",-9.52500032302257,60.3749989761052
"1645457",-2.17500007376106,43.8249992567753
"1529919",-4.07500013819601,46.5749992101383
"1464720.1",-9.025000306066,48.1249991838519
"603563.6",-16.8750005722841,68.6249988361941
"1655953",-2.37500008054369,43.574999261015
"1702276",3.77500012802206,42.4749992796698
